time,data
2023/06/27 09:24:35.878168119,0.0
2023/06/27 09:24:35.977574996,0.0
2023/06/27 09:24:36.77535399,0.0
2023/06/27 09:24:36.178541147,0.0
2023/06/27 09:24:36.278783879,0.0
2023/06/27 09:24:36.378052522,0.0
2023/06/27 09:24:36.477683303,0.0
2023/06/27 09:24:36.577677645,0.0
2023/06/27 09:24:36.677544972,0.0
2023/06/27 09:24:36.777633393,0.0
2023/06/27 09:24:36.877596801,0.0
2023/06/27 09:24:36.977489822,0.0
2023/06/27 09:24:37.77467959,0.0
2023/06/27 09:24:37.177632848,0.0
2023/06/27 09:24:37.277522591,0.0
2023/06/27 09:24:37.377737269,0.0
2023/06/27 09:24:37.477620444,0.0
2023/06/27 09:24:37.577652404,0.0
2023/06/27 09:24:37.677570773,0.0
2023/06/27 09:24:37.777593716,0.0
2023/06/27 09:24:37.877746950,0.0
2023/06/27 09:24:37.977807368,0.0
2023/06/27 09:24:38.77679115,0.0
2023/06/27 09:24:38.177645468,0.0
2023/06/27 09:24:38.277610498,0.0
2023/06/27 09:24:38.377748869,0.0
2023/06/27 09:24:38.477707471,0.0
2023/06/27 09:24:38.577641401,0.0
2023/06/27 09:24:38.677678250,0.0
2023/06/27 09:24:38.777723140,0.0
2023/06/27 09:24:38.877619121,0.0
2023/06/27 09:24:38.977580187,0.0
2023/06/27 09:24:39.77502835,0.0
2023/06/27 09:24:39.177477144,0.0
2023/06/27 09:24:39.277707713,0.0
2023/06/27 09:24:39.377703747,0.0
2023/06/27 09:24:39.477701338,0.0
2023/06/27 09:24:39.577707346,0.0
2023/06/27 09:24:39.677805954,0.0
2023/06/27 09:24:39.777698569,0.0
2023/06/27 09:24:39.877717984,0.0
2023/06/27 09:24:39.977718423,0.0
2023/06/27 09:24:40.77725091,0.0
2023/06/27 09:24:40.177719826,0.0
2023/06/27 09:24:40.277964744,0.0
2023/06/27 09:24:40.377904045,0.0
2023/06/27 09:24:40.477658358,0.0
2023/06/27 09:24:40.577829055,0.0
2023/06/27 09:24:40.677714006,0.0
2023/06/27 09:24:40.777737898,0.0
2023/06/27 09:24:40.877613730,0.0
2023/06/27 09:24:40.977615584,0.0
2023/06/27 09:24:41.77637360,0.0
2023/06/27 09:24:41.177784435,0.0
2023/06/27 09:24:41.277702224,0.0
2023/06/27 09:24:41.377684697,0.0
2023/06/27 09:24:41.477698341,0.0
2023/06/27 09:24:41.577673891,0.0
2023/06/27 09:24:41.677651844,0.0
2023/06/27 09:24:41.777540033,0.0
2023/06/27 09:24:41.877562287,0.0
2023/06/27 09:24:41.977547396,0.0
2023/06/27 09:24:42.77697188,1414.213562373095
2023/06/27 09:24:42.177612731,0.9999999999999432
2023/06/27 09:24:42.277526819,0.9999999999999432
2023/06/27 09:24:42.377593531,0.9999999999999432
2023/06/27 09:24:42.477529464,0.9999999999999432
2023/06/27 09:24:42.577643739,0.9999999999999432
2023/06/27 09:24:42.678694864,0.9999999999999432
2023/06/27 09:24:42.777742575,0.9999999999999432
2023/06/27 09:24:42.877610897,0.9999999999999432
2023/06/27 09:24:42.977520387,0.9999999999999432
2023/06/27 09:24:43.77760117,0.9999999999999432
2023/06/27 09:24:43.177542524,0.9999999999999432
2023/06/27 09:24:43.278110334,0.9999999999999432
2023/06/27 09:24:43.377713004,0.9999999999999432
2023/06/27 09:24:43.477599127,0.9999999999999432
2023/06/27 09:24:43.577575575,0.9999999999999432
2023/06/27 09:24:43.677683865,0.9999999999999432
2023/06/27 09:24:43.777651047,0.9999999999999432
2023/06/27 09:24:43.876907131,0.9999999999999432
2023/06/27 09:24:43.977481591,0.9999999999999432
2023/06/27 09:24:44.77350396,0.9999999999999432
2023/06/27 09:24:44.177587426,0.9999999999999432
2023/06/27 09:24:44.277563242,0.9999999999999432
2023/06/27 09:24:44.377537395,0.9999999999999432
2023/06/27 09:24:44.477452898,0.9999999999999432
2023/06/27 09:24:44.577328551,0.9999999999999432
2023/06/27 09:24:44.677284512,0.9999999999999432
2023/06/27 09:24:44.777791249,0.9999999999999432
2023/06/27 09:24:44.877171079,0.9999999999999432
2023/06/27 09:24:44.977245356,0.9999999999999432
2023/06/27 09:24:45.77340542,0.9999999999999432
2023/06/27 09:24:45.177360190,0.9999999999999432
2023/06/27 09:24:45.277313702,0.9999999999999432
2023/06/27 09:24:45.377388952,0.9999999999999432
