time,data
2023/06/27 09:24:59.877129242,-90.0
2023/06/27 09:24:59.977089402,-90.0
2023/06/27 09:25:00.77233402,-90.0
2023/06/27 09:25:00.177220753,-90.0
2023/06/27 09:25:00.277395556,-90.0
2023/06/27 09:25:00.377449331,-90.0
2023/06/27 09:25:00.477592117,-90.0
2023/06/27 09:25:00.577415611,-90.0
2023/06/27 09:25:00.677516394,-90.0
2023/06/27 09:25:00.777685096,-90.0
2023/06/27 09:25:00.877647836,-90.0
2023/06/27 09:25:00.977423725,-90.0
2023/06/27 09:25:01.77453456,-90.0
2023/06/27 09:25:01.177362096,-90.0
2023/06/27 09:25:01.277519496,-90.0
2023/06/27 09:25:01.377408004,-90.0
2023/06/27 09:25:01.477494684,-90.0
2023/06/27 09:25:01.578548900,-90.0
2023/06/27 09:25:01.677177064,-90.0
2023/06/27 09:25:01.777093345,-90.0
2023/06/27 09:25:01.877266234,-90.0
2023/06/27 09:25:01.977244192,-90.0
2023/06/27 09:25:02.77094731,-90.0
2023/06/27 09:25:02.177170898,-90.0
2023/06/27 09:25:02.277182642,-90.0
2023/06/27 09:25:02.377115259,-90.0
2023/06/27 09:25:02.477011970,-90.0
2023/06/27 09:25:02.577205223,-90.0
2023/06/27 09:25:02.677198534,-90.0
2023/06/27 09:25:02.777374480,-90.0
2023/06/27 09:25:02.877078639,-90.0
2023/06/27 09:25:02.977600305,-90.0
2023/06/27 09:25:03.77247827,-90.0
2023/06/27 09:25:03.177043675,-90.0
2023/06/27 09:25:03.277241004,-90.0
2023/06/27 09:25:03.377313133,-90.0
2023/06/27 09:25:03.477043953,-90.0
2023/06/27 09:25:03.577118442,-90.0
2023/06/27 09:25:03.677011671,-90.0
2023/06/27 09:25:03.777011090,-90.0
2023/06/27 09:25:03.877090022,-90.0
2023/06/27 09:25:03.977032419,-90.0
2023/06/27 09:25:04.77373454,-90.0
2023/06/27 09:25:04.177100397,-90.0
2023/06/27 09:25:04.277205321,-90.0
2023/06/27 09:25:04.377228948,-90.0
2023/06/27 09:25:04.477458188,-90.0
2023/06/27 09:25:04.577490715,-90.0
2023/06/27 09:25:04.677673486,-90.0
2023/06/27 09:25:04.778152955,-90.0
2023/06/27 09:25:04.878409628,-90.0
2023/06/27 09:25:04.978275371,-90.0
2023/06/27 09:25:05.77934369,-90.0
2023/06/27 09:25:05.177484312,-90.0
2023/06/27 09:25:05.277316317,-90.0
2023/06/27 09:25:05.378074759,-90.0
2023/06/27 09:25:05.477468835,-90.0
2023/06/27 09:25:05.577455563,-90.0
2023/06/27 09:25:05.677177473,-90.0
2023/06/27 09:25:05.777215468,-90.0
2023/06/27 09:25:05.877117340,-90.0
2023/06/27 09:25:05.977331506,-90.0
2023/06/27 09:25:06.77179891,-90.0
2023/06/27 09:25:06.177116183,-90.0
2023/06/27 09:25:06.277133734,-90.0
2023/06/27 09:25:06.377024859,-90.0
2023/06/27 09:25:06.477151281,-90.0
2023/06/27 09:25:06.577038178,-90.0
2023/06/27 09:25:06.677017200,-90.0
2023/06/27 09:25:06.777164544,-90.0
2023/06/27 09:25:06.877348348,-90.0
2023/06/27 09:25:06.977164232,-90.0
2023/06/27 09:25:07.77930156,-90.0
2023/06/27 09:25:07.177082077,-90.0
2023/06/27 09:25:07.277917189,-90.0
2023/06/27 09:25:07.377390663,-90.0
2023/06/27 09:25:07.477251484,-90.0
2023/06/27 09:25:07.577326117,-90.0
2023/06/27 09:25:07.677034320,-90.0
2023/06/27 09:25:07.777215852,-90.0
2023/06/27 09:25:07.877105922,-90.0
2023/06/27 09:25:07.977215609,-90.0
2023/06/27 09:25:08.77122304,-90.0
2023/06/27 09:25:08.177122872,-90.0
2023/06/27 09:25:08.277276322,-90.0
2023/06/27 09:25:08.377313712,-90.0
2023/06/27 09:25:08.477146808,-90.0
2023/06/27 09:25:08.577319269,-90.0
2023/06/27 09:25:08.676986423,-90.0
2023/06/27 09:25:08.777083174,-90.0
2023/06/27 09:25:08.877312360,-90.0
2023/06/27 09:25:08.977221634,-90.0
2023/06/27 09:25:09.76995211,-90.0
2023/06/27 09:25:09.177060356,-90.0
2023/06/27 09:25:09.277156084,-90.0
2023/06/27 09:25:09.377185937,-90.0
2023/06/27 09:25:09.477198711,-90.0
2023/06/27 09:25:09.577043685,-90.0
2023/06/27 09:25:09.677147044,-90.0
2023/06/27 09:25:09.777199328,-90.0
2023/06/27 09:25:09.877166415,-90.0
2023/06/27 09:25:09.977080317,-90.0
2023/06/27 09:25:10.77319328,-90.0
2023/06/27 09:25:10.177380586,-90.0
2023/06/27 09:25:10.277210834,-90.0
2023/06/27 09:25:10.377083067,-90.0
2023/06/27 09:25:10.477203752,-90.0
2023/06/27 09:25:10.577172233,-90.0
2023/06/27 09:25:10.677126004,-90.0
2023/06/27 09:25:10.777211142,-90.0
2023/06/27 09:25:10.877157892,-90.0
2023/06/27 09:25:10.977135747,-90.0
2023/06/27 09:25:11.77214571,-90.0
2023/06/27 09:25:11.177048177,-90.0
2023/06/27 09:25:11.277215113,-90.0
2023/06/27 09:25:11.377378001,-90.0
2023/06/27 09:25:11.477186991,-90.0
2023/06/27 09:25:11.577218345,-90.0
2023/06/27 09:25:11.677142125,-90.0
2023/06/27 09:25:11.777157740,-90.0
2023/06/27 09:25:11.877334508,-90.0
2023/06/27 09:25:11.977258558,-90.0
2023/06/27 09:25:12.77135850,-90.0
2023/06/27 09:25:12.177072691,-90.0
2023/06/27 09:25:12.277339018,-90.0
2023/06/27 09:25:12.377212836,-90.0
2023/06/27 09:25:12.477412552,-90.0
2023/06/27 09:25:12.577346751,-90.0
2023/06/27 09:25:12.677223089,-90.0
2023/06/27 09:25:12.777299880,-90.0
2023/06/27 09:25:12.877382783,-90.0
2023/06/27 09:25:12.977358335,-90.0
2023/06/27 09:25:13.77507309,-90.0
2023/06/27 09:25:13.177505462,-90.0
2023/06/27 09:25:13.277468661,-90.0
2023/06/27 09:25:13.377459917,-90.0
2023/06/27 09:25:13.477556879,-90.0
2023/06/27 09:25:13.577496630,-90.0
2023/06/27 09:25:13.677213146,-90.0
2023/06/27 09:25:13.777138589,-90.0
2023/06/27 09:25:13.877103204,-90.0
2023/06/27 09:25:13.977283038,-90.0
2023/06/27 09:25:14.77318028,-90.0
2023/06/27 09:25:14.177306965,-90.0
2023/06/27 09:25:14.277307569,-90.0
2023/06/27 09:25:14.377221614,-90.0
2023/06/27 09:25:14.476867185,-90.0
2023/06/27 09:25:14.577138882,-90.0
2023/06/27 09:25:14.677146461,-90.0
2023/06/27 09:25:14.777018145,-90.0
2023/06/27 09:25:14.877174883,-90.0
2023/06/27 09:25:14.977188315,-90.0
2023/06/27 09:25:15.77090521,-90.0
2023/06/27 09:25:15.177361508,-90.0
2023/06/27 09:25:15.277194080,-90.0
2023/06/27 09:25:15.377098999,-90.0
2023/06/27 09:25:15.477423551,-90.0
2023/06/27 09:25:15.577114136,-90.0
2023/06/27 09:25:15.677429813,-90.0
2023/06/27 09:25:15.777514364,-90.0
2023/06/27 09:25:15.877612333,-90.0
2023/06/27 09:25:15.977775158,-90.0
2023/06/27 09:25:16.78320761,-90.0
2023/06/27 09:25:16.178629961,-90.0
2023/06/27 09:25:16.277698651,-90.0
2023/06/27 09:25:16.377520441,-90.0
2023/06/27 09:25:16.477499193,-90.0
2023/06/27 09:25:16.577458073,-90.0
2023/06/27 09:25:16.677523431,-90.0
2023/06/27 09:25:16.777356987,-90.0
2023/06/27 09:25:16.878138484,-90.0
2023/06/27 09:25:16.978851584,-90.0
2023/06/27 09:25:17.77803546,-90.0
2023/06/27 09:25:17.179412965,-90.0
2023/06/27 09:25:17.277932111,-90.0
2023/06/27 09:25:17.377484170,-90.0
2023/06/27 09:25:17.477905225,-90.0
2023/06/27 09:25:17.577500144,-90.0
2023/06/27 09:25:17.677568515,-90.0
2023/06/27 09:25:17.777486893,-90.0
2023/06/27 09:25:17.877269707,-90.0
2023/06/27 09:25:17.978351516,-90.0
2023/06/27 09:25:18.77226258,-90.0
2023/06/27 09:25:18.177332252,-90.0
2023/06/27 09:25:18.277425076,-90.0
2023/06/27 09:25:18.377659496,-90.0
2023/06/27 09:25:18.477586055,-90.0
2023/06/27 09:25:18.577747791,-90.0
2023/06/27 09:25:18.677497352,-90.0
2023/06/27 09:25:18.777430329,-90.0
2023/06/27 09:25:18.878954686,-90.0
2023/06/27 09:25:18.977388174,-90.0
2023/06/27 09:25:19.77304388,-90.0
2023/06/27 09:25:19.177505050,-90.0
2023/06/27 09:25:19.278334981,-90.0
2023/06/27 09:25:19.377232819,-90.0
2023/06/27 09:25:19.477145928,-90.0
2023/06/27 09:25:19.577394613,-90.0
2023/06/27 09:25:19.677150005,-90.0
2023/06/27 09:25:19.778002827,-90.0
2023/06/27 09:25:19.877961573,-90.0
2023/06/27 09:25:19.977192637,-90.0
2023/06/27 09:25:20.77097803,-90.0
2023/06/27 09:25:20.177311220,-90.0
2023/06/27 09:25:20.277135075,-90.0
2023/06/27 09:25:20.377303428,-90.0
2023/06/27 09:25:20.477138556,-90.0
2023/06/27 09:25:20.577154706,-90.0
2023/06/27 09:25:20.678093179,-90.0
2023/06/27 09:25:20.777092358,-90.0
2023/06/27 09:25:20.876986408,-90.0
2023/06/27 09:25:20.977167027,-90.0
2023/06/27 09:25:21.77230411,-90.0
2023/06/27 09:25:21.176955223,-90.0
2023/06/27 09:25:21.277108548,-90.0
2023/06/27 09:25:21.377160652,-90.0
2023/06/27 09:25:21.477149666,-90.0
2023/06/27 09:25:21.577050219,-90.0
2023/06/27 09:25:21.677204455,-90.0
2023/06/27 09:25:21.777193141,-90.0
2023/06/27 09:25:21.877154755,-90.0
2023/06/27 09:25:21.977301313,-90.0
2023/06/27 09:25:22.77132563,-90.0
2023/06/27 09:25:22.177999885,-90.0
2023/06/27 09:25:22.277401572,-90.0
2023/06/27 09:25:22.377217107,-90.0
2023/06/27 09:25:22.477111332,-90.0
2023/06/27 09:25:22.577167262,-90.0
2023/06/27 09:25:22.677459932,-90.0
2023/06/27 09:25:22.777431017,-90.0
2023/06/27 09:25:22.879215280,-90.0
2023/06/27 09:25:22.977437574,-90.0
2023/06/27 09:25:23.77367490,-90.0
2023/06/27 09:25:23.177534812,-90.0
2023/06/27 09:25:23.277418925,-90.0
2023/06/27 09:25:23.377260626,-90.0
2023/06/27 09:25:23.477289403,-90.0
2023/06/27 09:25:23.577390868,-90.0
2023/06/27 09:25:23.677685155,-90.0
2023/06/27 09:25:23.777520461,-90.0
2023/06/27 09:25:23.877418933,-90.0
2023/06/27 09:25:23.978398094,-90.0
2023/06/27 09:25:24.77344462,-90.0
2023/06/27 09:25:24.177216272,-90.0
2023/06/27 09:25:24.277251016,-90.0
2023/06/27 09:25:24.377206035,-90.0
2023/06/27 09:25:24.477299348,-90.0
2023/06/27 09:25:24.577302775,-90.0
2023/06/27 09:25:24.677051029,-90.0
2023/06/27 09:25:24.777395416,-90.0
2023/06/27 09:25:24.877199535,-90.0
2023/06/27 09:25:24.977058083,-90.0
2023/06/27 09:25:25.77201194,-90.0
2023/06/27 09:25:25.177224786,-90.0
2023/06/27 09:25:25.277237153,-90.0
2023/06/27 09:25:25.377204150,-90.0
2023/06/27 09:25:25.477268789,-90.0
2023/06/27 09:25:25.577305532,-90.0
2023/06/27 09:25:25.677158381,-90.0
2023/06/27 09:25:25.777265422,-90.0
2023/06/27 09:25:25.877297092,-90.0
2023/06/27 09:25:25.977180014,-90.0
2023/06/27 09:25:26.77185042,-90.0
2023/06/27 09:25:26.177232606,-90.0
2023/06/27 09:25:26.277535202,-90.0
2023/06/27 09:25:26.377465717,-90.0
2023/06/27 09:25:26.477600757,-90.0
2023/06/27 09:25:26.577477694,-90.0
2023/06/27 09:25:26.677530888,-90.0
2023/06/27 09:25:26.778358161,-90.0
2023/06/27 09:25:26.878354720,-90.0
2023/06/27 09:25:26.978305162,-90.0
2023/06/27 09:25:27.77439686,-90.0
2023/06/27 09:25:27.177419821,-90.0
2023/06/27 09:25:27.278701607,-90.0
2023/06/27 09:25:27.377568031,-90.0
2023/06/27 09:25:27.477487710,-90.0
2023/06/27 09:25:27.577135453,-90.0
2023/06/27 09:25:27.677194667,-90.0
2023/06/27 09:25:27.777303904,-90.0
2023/06/27 09:25:27.877035923,-90.0
2023/06/27 09:25:27.977997281,-90.0
2023/06/27 09:25:28.77934579,-90.0
2023/06/27 09:25:28.177618784,-90.0
2023/06/27 09:25:28.277190716,-90.0
2023/06/27 09:25:28.377373196,-90.0
2023/06/27 09:25:28.477282333,-90.0
2023/06/27 09:25:28.577923963,-90.0
2023/06/27 09:25:28.677969613,-90.0
2023/06/27 09:25:28.777921907,-90.0
2023/06/27 09:25:28.877982005,-90.0
2023/06/27 09:25:28.977362933,-90.0
2023/06/27 09:25:29.77125092,-90.0
2023/06/27 09:25:29.177272257,-90.0
2023/06/27 09:25:29.276991810,-90.0
2023/06/27 09:25:29.377540698,-90.0
2023/06/27 09:25:29.477500287,-90.0
2023/06/27 09:25:29.577590331,-90.0
2023/06/27 09:25:29.678397834,-90.0
2023/06/27 09:25:29.778403730,-90.0
2023/06/27 09:25:29.877833518,-90.0
2023/06/27 09:25:29.978577399,-90.0
2023/06/27 09:25:30.78451964,-90.0
2023/06/27 09:25:30.178420130,-90.0
2023/06/27 09:25:30.278571211,-90.0
2023/06/27 09:25:30.378779679,-90.0
2023/06/27 09:25:30.477792991,-90.0
2023/06/27 09:25:30.577833503,-90.0
2023/06/27 09:25:30.677774293,-90.0
2023/06/27 09:25:30.777677076,-90.0
2023/06/27 09:25:30.877572471,-90.0
2023/06/27 09:25:30.977215192,-90.0
2023/06/27 09:25:31.77278317,-90.0
2023/06/27 09:25:31.177137015,-90.0
2023/06/27 09:25:31.277329367,-90.0
2023/06/27 09:25:31.377131772,-90.0
2023/06/27 09:25:31.477180130,-90.0
2023/06/27 09:25:31.577114570,-90.0
2023/06/27 09:25:31.677006951,-90.0
2023/06/27 09:25:31.777074498,-90.0
2023/06/27 09:25:31.877213587,-90.0
2023/06/27 09:25:31.977325859,-90.0
2023/06/27 09:25:32.77368690,-90.0
2023/06/27 09:25:32.177336712,-90.0
2023/06/27 09:25:32.277303083,-90.0
2023/06/27 09:25:32.377006797,-90.0
2023/06/27 09:25:32.477319149,-90.0
2023/06/27 09:25:32.577285484,-90.0
2023/06/27 09:25:32.677397290,-90.0
2023/06/27 09:25:32.777135333,-90.0
2023/06/27 09:25:32.877125543,-90.0
2023/06/27 09:25:32.977326409,-90.0
2023/06/27 09:25:33.77138244,-90.0
2023/06/27 09:25:33.177472693,-90.0
2023/06/27 09:25:33.277855077,-90.0
2023/06/27 09:25:33.377063013,-90.0
2023/06/27 09:25:33.477502560,-90.0
2023/06/27 09:25:33.577854359,-90.0
2023/06/27 09:25:33.677911578,-90.0
2023/06/27 09:25:33.777765966,-90.0
2023/06/27 09:25:33.877643813,-90.0
2023/06/27 09:25:33.978283972,-90.0
2023/06/27 09:25:34.77666901,-90.0
2023/06/27 09:25:34.177420921,-90.0
2023/06/27 09:25:34.277500832,-90.0
2023/06/27 09:25:34.377706096,-90.0
2023/06/27 09:25:34.477607238,-90.0
2023/06/27 09:25:34.577907566,-90.0
2023/06/27 09:25:34.677587344,-90.0
2023/06/27 09:25:34.777596900,-90.0
2023/06/27 09:25:34.877599909,-90.0
2023/06/27 09:25:34.977530266,-90.0
2023/06/27 09:25:35.77816853,-90.0
2023/06/27 09:25:35.177482468,-90.0
2023/06/27 09:25:35.277677703,-90.0
2023/06/27 09:25:35.377647856,-90.0
2023/06/27 09:25:35.477553622,-90.0
2023/06/27 09:25:35.577885944,-90.0
2023/06/27 09:25:35.677622924,-90.0
2023/06/27 09:25:35.778692105,-90.0
2023/06/27 09:25:35.878387059,-90.0
2023/06/27 09:25:35.977972105,-90.0
2023/06/27 09:25:36.77619499,-90.0
2023/06/27 09:25:36.179137958,-90.0
2023/06/27 09:25:36.277618906,-90.0
2023/06/27 09:25:36.377824188,-90.0
2023/06/27 09:25:36.477638951,-90.0
2023/06/27 09:25:36.577641560,-90.0
2023/06/27 09:25:36.677740719,-90.0
2023/06/27 09:25:36.778380869,-90.0
2023/06/27 09:25:36.878299582,-90.0
2023/06/27 09:25:36.978324931,-90.0
2023/06/27 09:25:37.78141495,-90.0
2023/06/27 09:25:37.179109899,-90.0
2023/06/27 09:25:37.279207080,-90.0
2023/06/27 09:25:37.377507619,-90.0
2023/06/27 09:25:37.477409142,-90.0
2023/06/27 09:25:37.577360364,-90.0
2023/06/27 09:25:37.677657198,-90.0
2023/06/27 09:25:37.777585404,-90.0
2023/06/27 09:25:37.877727515,-90.0
2023/06/27 09:25:37.977857309,-90.0
2023/06/27 09:25:38.77611828,-90.0
2023/06/27 09:25:38.177592851,-90.0
2023/06/27 09:25:38.277555977,-90.0
2023/06/27 09:25:38.377503365,-90.0
2023/06/27 09:25:38.477739627,-90.0
2023/06/27 09:25:38.577539704,-90.0
2023/06/27 09:25:38.678208438,-90.0
2023/06/27 09:25:38.778047641,-90.0
2023/06/27 09:25:38.877947553,-90.0
2023/06/27 09:25:38.977309580,-90.0
2023/06/27 09:25:39.78860649,-90.0
2023/06/27 09:25:39.177096473,-90.0
2023/06/27 09:25:39.277910002,-90.0
2023/06/27 09:25:39.377287541,-90.0
2023/06/27 09:25:39.478171592,-90.0
2023/06/27 09:25:39.578371285,-90.0
