time,stamp,level,name,msg,file,function,line
2023/06/29 11:15:40.428160043,"{'secs': 1688002499, 'nsecs': 238119704}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:40.526567851,"{'secs': 1688002499, 'nsecs': 336368548}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:40.527597020,"{'secs': 1688002499, 'nsecs': 337974179}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:40.626670369,"{'secs': 1688002499, 'nsecs': 436452251}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:40.628609521,"{'secs': 1688002499, 'nsecs': 438049869}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:40.726560661,"{'secs': 1688002499, 'nsecs': 536456677}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:40.727910866,"{'secs': 1688002499, 'nsecs': 538073940}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:40.826192496,"{'secs': 1688002499, 'nsecs': 636417353}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:40.827591767,"{'secs': 1688002499, 'nsecs': 637995831}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:40.850437900,"{'secs': 1688004418, 'nsecs': 498717161}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:15:40.926528359,"{'secs': 1688002499, 'nsecs': 736449218}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:40.928162871,"{'secs': 1688002499, 'nsecs': 738044899}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.26567746,"{'secs': 1688002499, 'nsecs': 836470738}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.28502480,"{'secs': 1688002499, 'nsecs': 838091021}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.127373180,"{'secs': 1688002499, 'nsecs': 936456441}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.128274221,"{'secs': 1688002499, 'nsecs': 938089694}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.184564838,"{'secs': 1688004941, 'nsecs': 183921112}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:15:41.226925730,"{'secs': 1688002500, 'nsecs': 36458479}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.228581060,"{'secs': 1688002500, 'nsecs': 38121828}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.326765223,"{'secs': 1688002500, 'nsecs': 136428710}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.328590932,"{'secs': 1688002500, 'nsecs': 138048552}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.426858229,"{'secs': 1688002500, 'nsecs': 236428051}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.428257879,"{'secs': 1688002500, 'nsecs': 238053667}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.526756084,"{'secs': 1688002500, 'nsecs': 336287094}",20,kaboat_gps_rtk,"Latitude is: ""37.4557666667""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.527754818,"{'secs': 1688002500, 'nsecs': 337914694}",20,kaboat_gps_rtk,"Longitude is: ""126.9516978333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.626847247,"{'secs': 1688002500, 'nsecs': 436507234}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.628591977,"{'secs': 1688002500, 'nsecs': 438113533}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.727071322,"{'secs': 1688002500, 'nsecs': 536560755}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.728505682,"{'secs': 1688002500, 'nsecs': 538184266}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.827032259,"{'secs': 1688002500, 'nsecs': 636480675}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.828211366,"{'secs': 1688002500, 'nsecs': 638093211}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:41.850516334,"{'secs': 1688004419, 'nsecs': 498594526}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:15:41.926686591,"{'secs': 1688002500, 'nsecs': 736449249}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:41.928314643,"{'secs': 1688002500, 'nsecs': 738055429}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.26420292,"{'secs': 1688002500, 'nsecs': 836484620}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.27985710,"{'secs': 1688002500, 'nsecs': 838117557}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.126752238,"{'secs': 1688002500, 'nsecs': 936452706}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.128123922,"{'secs': 1688002500, 'nsecs': 938073012}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.184653128,"{'secs': 1688004942, 'nsecs': 184008684}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:15:42.226126797,"{'secs': 1688002501, 'nsecs': 36448153}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.227582506,"{'secs': 1688002501, 'nsecs': 38095249}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.326830538,"{'secs': 1688002501, 'nsecs': 136465937}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.328012238,"{'secs': 1688002501, 'nsecs': 138056494}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.427073407,"{'secs': 1688002501, 'nsecs': 236493546}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.428441674,"{'secs': 1688002501, 'nsecs': 238185994}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.526406020,"{'secs': 1688002501, 'nsecs': 336427173}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.527761745,"{'secs': 1688002501, 'nsecs': 338034079}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.626621341,"{'secs': 1688002501, 'nsecs': 436436861}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.627642294,"{'secs': 1688002501, 'nsecs': 438036230}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.726663663,"{'secs': 1688002501, 'nsecs': 536423160}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.728091491,"{'secs': 1688002501, 'nsecs': 538033685}",20,kaboat_gps_rtk,"Longitude is: ""126.9516975""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.826641189,"{'secs': 1688002501, 'nsecs': 636576248}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.831236496,"{'secs': 1688002501, 'nsecs': 638218482}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:42.850364842,"{'secs': 1688004420, 'nsecs': 498654754}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:15:42.926644239,"{'secs': 1688002501, 'nsecs': 736478194}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:42.928116246,"{'secs': 1688002501, 'nsecs': 738129137}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.26990940,"{'secs': 1688002501, 'nsecs': 836532750}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.28268686,"{'secs': 1688002501, 'nsecs': 838165887}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.129093924,"{'secs': 1688002501, 'nsecs': 938012642}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.130244512,"{'secs': 1688002501, 'nsecs': 940033561}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.185062866,"{'secs': 1688004943, 'nsecs': 184278399}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:15:43.226870270,"{'secs': 1688002502, 'nsecs': 36476795}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.227969028,"{'secs': 1688002502, 'nsecs': 38100257}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.327755870,"{'secs': 1688002502, 'nsecs': 136953311}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.329028938,"{'secs': 1688002502, 'nsecs': 138606939}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.427151067,"{'secs': 1688002502, 'nsecs': 236511220}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.428607942,"{'secs': 1688002502, 'nsecs': 238211848}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.527168583,"{'secs': 1688002502, 'nsecs': 336436767}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.528443672,"{'secs': 1688002502, 'nsecs': 338075420}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.626900890,"{'secs': 1688002502, 'nsecs': 436440966}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.628134129,"{'secs': 1688002502, 'nsecs': 438057662}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.727115274,"{'secs': 1688002502, 'nsecs': 536455947}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.728626328,"{'secs': 1688002502, 'nsecs': 538079803}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.826876933,"{'secs': 1688002502, 'nsecs': 636429088}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.828465017,"{'secs': 1688002502, 'nsecs': 638048201}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:43.850216338,"{'secs': 1688004421, 'nsecs': 498611966}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:15:43.926773363,"{'secs': 1688002502, 'nsecs': 736351157}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:43.927573164,"{'secs': 1688002502, 'nsecs': 737954207}",20,kaboat_gps_rtk,"Longitude is: ""126.9516973333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.26730427,"{'secs': 1688002502, 'nsecs': 836360406}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.28462777,"{'secs': 1688002502, 'nsecs': 838042628}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.127339499,"{'secs': 1688002502, 'nsecs': 936617769}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.128725098,"{'secs': 1688002502, 'nsecs': 938241364}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.184672048,"{'secs': 1688004944, 'nsecs': 183991280}",20,differentiater,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/differentiater.py,check_topics_status,44
2023/06/29 11:15:44.227358333,"{'secs': 1688002503, 'nsecs': 36438797}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.229569187,"{'secs': 1688002503, 'nsecs': 38926235}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.327341119,"{'secs': 1688002503, 'nsecs': 136500376}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.328676201,"{'secs': 1688002503, 'nsecs': 138301496}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.427056398,"{'secs': 1688002503, 'nsecs': 236552678}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.428488994,"{'secs': 1688002503, 'nsecs': 238183690}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.527091326,"{'secs': 1688002503, 'nsecs': 336516539}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.528455092,"{'secs': 1688002503, 'nsecs': 338136122}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.627020324,"{'secs': 1688002503, 'nsecs': 436435434}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.628314174,"{'secs': 1688002503, 'nsecs': 438053596}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.726551588,"{'secs': 1688002503, 'nsecs': 536302170}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.727913009,"{'secs': 1688002503, 'nsecs': 537924851}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.826860125,"{'secs': 1688002503, 'nsecs': 636444094}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.828018472,"{'secs': 1688002503, 'nsecs': 638082348}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:44.850740055,"{'secs': 1688004422, 'nsecs': 498689541}",20,gnss_converter,All topics received,/home/jiyoung/snuboat_ws/src/snuboat_nav/snuboat_nav/gnss_converter.py,check_topics_status,53
2023/06/29 11:15:44.926549506,"{'secs': 1688002503, 'nsecs': 736529921}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:44.928157157,"{'secs': 1688002503, 'nsecs': 738151097}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:45.25925501,"{'secs': 1688002503, 'nsecs': 836417103}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
2023/06/29 11:15:45.27988648,"{'secs': 1688002503, 'nsecs': 838029204}",20,kaboat_gps_rtk,"Longitude is: ""126.9516965""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,43
2023/06/29 11:15:45.126939360,"{'secs': 1688002503, 'nsecs': 936481234}",20,kaboat_gps_rtk,"Latitude is: ""37.4557663333""",/home/jiyoung/snuboat_ws/src/kaboat_gps_rtk/kaboat_gps_rtk/kaboat_gps_rtk.py,timer_callback,42
