time,x,y,z
2023/06/26 22:12:27.162416226,100.0,91.90000000000046,0.0
2023/06/26 22:12:27.262211619,100.0,91.80000000000047,0.0
2023/06/26 22:12:27.361950350,100.0,91.70000000000047,0.0
2023/06/26 22:12:27.462227018,100.0,91.60000000000048,0.0
2023/06/26 22:12:27.561821562,100.0,91.50000000000048,0.0
2023/06/26 22:12:27.661830142,100.0,91.40000000000049,0.0
2023/06/26 22:12:27.762244060,100.0,91.3000000000005,0.0
2023/06/26 22:12:27.862153799,100.0,91.2000000000005,0.0
2023/06/26 22:12:27.962228820,100.0,91.1000000000005,0.0
2023/06/26 22:12:28.62141747,100.0,91.00000000000051,0.0
2023/06/26 22:12:28.161767120,100.0,90.90000000000052,0.0
2023/06/26 22:12:28.261999752,100.0,90.80000000000052,0.0
2023/06/26 22:12:28.362209770,100.0,90.70000000000053,0.0
2023/06/26 22:12:28.462163684,100.0,90.60000000000053,0.0
2023/06/26 22:12:28.562238930,100.0,90.50000000000054,0.0
2023/06/26 22:12:28.662315849,100.0,90.40000000000055,0.0
2023/06/26 22:12:28.761800867,100.0,90.30000000000055,0.0
2023/06/26 22:12:28.862186472,100.0,90.20000000000056,0.0
2023/06/26 22:12:28.961895820,100.0,90.10000000000056,0.0
2023/06/26 22:12:29.62042756,100.0,90.00000000000057,0.0
2023/06/26 22:12:29.162270088,100.0,89.90000000000057,0.0
2023/06/26 22:12:29.262235309,100.0,89.80000000000058,0.0
2023/06/26 22:12:29.361863162,100.0,89.70000000000059,0.0
2023/06/26 22:12:29.462054747,100.0,89.60000000000059,0.0
2023/06/26 22:12:29.562366731,100.0,89.5000000000006,0.0
2023/06/26 22:12:29.662371513,100.0,89.4000000000006,0.0
2023/06/26 22:12:29.761951434,100.0,89.30000000000061,0.0
2023/06/26 22:12:29.862072735,100.0,89.20000000000061,0.0
2023/06/26 22:12:29.962137397,100.0,89.10000000000062,0.0
2023/06/26 22:12:30.62211372,100.0,89.00000000000063,0.0
2023/06/26 22:12:30.162281403,100.0,88.90000000000063,0.0
2023/06/26 22:12:30.262228759,100.0,88.80000000000064,0.0
2023/06/26 22:12:30.361979292,100.0,88.70000000000064,0.0
2023/06/26 22:12:30.461897093,100.0,88.60000000000065,0.0
2023/06/26 22:12:30.562287566,100.0,88.50000000000065,0.0
2023/06/26 22:12:30.661849030,100.0,88.40000000000066,0.0
2023/06/26 22:12:30.762289881,100.0,88.30000000000067,0.0
2023/06/26 22:12:30.862404536,100.0,88.20000000000067,0.0
2023/06/26 22:12:30.962092089,100.0,88.10000000000068,0.0
2023/06/26 22:12:31.62012263,100.0,88.00000000000068,0.0
2023/06/26 22:12:31.162056925,100.0,87.90000000000069,0.0
2023/06/26 22:12:31.261958333,100.0,87.8000000000007,0.0
2023/06/26 22:12:31.361974674,100.0,87.7000000000007,0.0
2023/06/26 22:12:31.462013126,100.0,87.6000000000007,0.0
2023/06/26 22:12:31.562183518,100.0,87.50000000000071,0.0
2023/06/26 22:12:31.662187240,100.0,87.40000000000072,0.0
2023/06/26 22:12:31.761930237,100.0,87.30000000000072,0.0
2023/06/26 22:12:31.862112036,100.0,87.20000000000073,0.0
2023/06/26 22:12:31.961947159,100.0,87.10000000000073,0.0
2023/06/26 22:12:32.62228738,100.0,87.00000000000074,0.0
2023/06/26 22:12:32.162482940,100.0,86.90000000000074,0.0
2023/06/26 22:12:32.262014818,100.0,86.80000000000075,0.0
2023/06/26 22:12:32.362004032,100.0,86.70000000000076,0.0
2023/06/26 22:12:32.461971215,100.0,86.60000000000076,0.0
2023/06/26 22:12:32.562035995,100.0,86.50000000000077,0.0
2023/06/26 22:12:32.662096090,100.0,86.40000000000077,0.0
2023/06/26 22:12:32.761902900,100.0,86.30000000000078,0.0
2023/06/26 22:12:32.862028951,100.0,86.20000000000078,0.0
2023/06/26 22:12:32.961964397,100.0,86.10000000000079,0.0
2023/06/26 22:12:33.62024876,100.0,86.0000000000008,0.0
2023/06/26 22:12:33.162008587,100.0,85.9000000000008,0.0
2023/06/26 22:12:33.261992350,100.0,85.80000000000081,0.0
2023/06/26 22:12:33.361996503,100.0,85.70000000000081,0.0
2023/06/26 22:12:33.461873412,100.0,85.60000000000082,0.0
2023/06/26 22:12:33.561837186,100.0,85.50000000000082,0.0
2023/06/26 22:12:33.662059480,100.0,85.40000000000083,0.0
2023/06/26 22:12:33.762095860,100.0,85.30000000000084,0.0
2023/06/26 22:12:33.861950241,100.0,85.20000000000084,0.0
2023/06/26 22:12:33.962437092,100.0,85.10000000000085,0.0
2023/06/26 22:12:34.62075452,100.0,85.00000000000085,0.0
2023/06/26 22:12:34.162010050,100.0,84.90000000000086,0.0
2023/06/26 22:12:34.262149835,100.0,84.80000000000086,0.0
2023/06/26 22:12:34.361908370,100.0,84.70000000000087,0.0
2023/06/26 22:12:34.462008586,100.0,84.60000000000088,0.0
2023/06/26 22:12:34.561927399,100.0,84.50000000000088,0.0
2023/06/26 22:12:34.661932394,100.0,84.40000000000089,0.0
2023/06/26 22:12:34.761898389,100.0,84.30000000000089,0.0
2023/06/26 22:12:34.861901743,100.0,84.2000000000009,0.0
2023/06/26 22:12:34.962155257,100.0,84.1000000000009,0.0
2023/06/26 22:12:35.62331836,100.0,84.00000000000091,0.0
2023/06/26 22:12:35.161852854,100.0,83.90000000000092,0.0
2023/06/26 22:12:35.262168175,100.0,83.80000000000092,0.0
2023/06/26 22:12:35.362090074,100.0,83.70000000000093,0.0
2023/06/26 22:12:35.461949867,100.0,83.60000000000093,0.0
2023/06/26 22:12:35.562389444,100.0,83.50000000000094,0.0
2023/06/26 22:12:35.662160874,100.0,83.40000000000094,0.0
2023/06/26 22:12:35.761816630,100.0,83.30000000000095,0.0
2023/06/26 22:12:35.862039592,100.0,83.20000000000095,0.0
2023/06/26 22:12:35.961967548,100.0,83.10000000000096,0.0
2023/06/26 22:12:36.61968574,100.0,83.00000000000097,0.0
2023/06/26 22:12:36.162018359,100.0,82.90000000000097,0.0
2023/06/26 22:12:36.262013024,100.0,82.80000000000098,0.0
2023/06/26 22:12:36.362201670,100.0,82.70000000000098,0.0
2023/06/26 22:12:36.462355684,100.0,82.60000000000099,0.0
2023/06/26 22:12:36.562361856,100.0,82.500000000001,0.0
2023/06/26 22:12:36.662332893,100.0,82.400000000001,0.0
2023/06/26 22:12:36.761877613,100.0,82.300000000001,0.0
2023/06/26 22:12:36.862360085,100.0,82.20000000000101,0.0
2023/06/26 22:12:36.962349668,100.0,82.10000000000102,0.0
2023/06/26 22:12:37.62345593,100.0,82.00000000000102,0.0
2023/06/26 22:12:37.162231781,100.0,81.90000000000103,0.0
2023/06/26 22:12:37.262665356,100.0,81.80000000000103,0.0
2023/06/26 22:12:37.362481316,100.0,81.70000000000104,0.0
2023/06/26 22:12:37.462544249,100.0,81.60000000000105,0.0
2023/06/26 22:12:37.562433246,100.0,81.50000000000105,0.0
2023/06/26 22:12:37.662450671,100.0,81.40000000000106,0.0
2023/06/26 22:12:37.762432128,100.0,81.30000000000106,0.0
2023/06/26 22:12:37.862372139,100.0,81.20000000000107,0.0
2023/06/26 22:12:37.962068370,100.0,81.10000000000107,0.0
2023/06/26 22:12:38.62368617,100.0,81.00000000000108,0.0
2023/06/26 22:12:38.162224321,100.0,80.90000000000109,0.0
2023/06/26 22:12:38.262386566,100.0,80.80000000000109,0.0
2023/06/26 22:12:38.362358026,100.0,80.7000000000011,0.0
2023/06/26 22:12:38.462423663,100.0,80.6000000000011,0.0
2023/06/26 22:12:38.562474597,100.0,80.50000000000111,0.0
2023/06/26 22:12:38.662352049,100.0,80.40000000000111,0.0
2023/06/26 22:12:38.762309472,100.0,80.30000000000112,0.0
2023/06/26 22:12:38.862462363,100.0,80.20000000000113,0.0
2023/06/26 22:12:38.962278342,100.0,80.10000000000113,0.0
2023/06/26 22:12:39.62421187,100.0,80.00000000000114,0.0
2023/06/26 22:12:39.162420481,100.0,79.90000000000114,0.0
2023/06/26 22:12:39.262463283,100.0,79.80000000000115,0.0
2023/06/26 22:12:39.362440684,100.0,79.70000000000115,0.0
2023/06/26 22:12:39.462492011,100.0,79.60000000000116,0.0
2023/06/26 22:12:39.562360494,100.0,79.50000000000117,0.0
2023/06/26 22:12:39.662453979,100.0,79.40000000000117,0.0
2023/06/26 22:12:39.762351571,100.0,79.30000000000118,0.0
2023/06/26 22:12:39.862374346,100.0,79.20000000000118,0.0
2023/06/26 22:12:39.962477859,100.0,79.10000000000119,0.0
2023/06/26 22:12:40.62439538,100.0,79.0000000000012,0.0
2023/06/26 22:12:40.162531241,100.0,78.9000000000012,0.0
2023/06/26 22:12:40.262385473,100.0,78.8000000000012,0.0
2023/06/26 22:12:40.362336954,100.0,78.70000000000121,0.0
2023/06/26 22:12:40.462248967,100.0,78.60000000000122,0.0
2023/06/26 22:12:40.562480103,100.0,78.50000000000122,0.0
2023/06/26 22:12:40.662468142,100.0,78.40000000000123,0.0
2023/06/26 22:12:40.762474417,100.0,78.30000000000123,0.0
2023/06/26 22:12:40.862570063,100.0,78.20000000000124,0.0
2023/06/26 22:12:40.962466397,100.0,78.10000000000124,0.0
2023/06/26 22:12:41.62389339,100.0,78.00000000000125,0.0
2023/06/26 22:12:41.162362754,100.0,77.90000000000126,0.0
2023/06/26 22:12:41.262590998,100.0,77.80000000000126,0.0
2023/06/26 22:12:41.362324448,100.0,77.70000000000127,0.0
2023/06/26 22:12:41.462432287,100.0,77.60000000000127,0.0
2023/06/26 22:12:41.562382220,100.0,77.50000000000128,0.0
2023/06/26 22:12:41.662469374,100.0,77.40000000000128,0.0
2023/06/26 22:12:41.762444838,100.0,77.30000000000129,0.0
2023/06/26 22:12:41.862491945,100.0,77.2000000000013,0.0
2023/06/26 22:12:41.962641719,100.0,77.1000000000013,0.0
2023/06/26 22:12:42.62571283,100.0,77.00000000000131,0.0
2023/06/26 22:12:42.162564394,100.0,76.90000000000131,0.0
2023/06/26 22:12:42.262555040,100.0,76.80000000000132,0.0
2023/06/26 22:12:42.362264161,100.0,76.70000000000132,0.0
2023/06/26 22:12:42.462619257,100.0,76.60000000000133,0.0
2023/06/26 22:12:42.562442952,100.0,76.50000000000134,0.0
2023/06/26 22:12:42.662432248,100.0,76.40000000000134,0.0
2023/06/26 22:12:42.762415401,100.0,76.30000000000135,0.0
2023/06/26 22:12:42.862335379,100.0,76.20000000000135,0.0
2023/06/26 22:12:42.962380897,100.0,76.10000000000136,0.0
2023/06/26 22:12:43.62418160,100.0,76.00000000000136,0.0
2023/06/26 22:12:43.162597531,100.0,75.90000000000137,0.0
2023/06/26 22:12:43.262445370,100.0,75.80000000000138,0.0
2023/06/26 22:12:43.362479247,100.0,75.70000000000138,0.0
2023/06/26 22:12:43.462154371,100.0,75.60000000000139,0.0
2023/06/26 22:12:43.562470775,100.0,75.50000000000139,0.0
2023/06/26 22:12:43.662438540,100.0,75.4000000000014,0.0
2023/06/26 22:12:43.762361464,100.0,75.3000000000014,0.0
2023/06/26 22:12:43.862243897,100.0,75.20000000000141,0.0
2023/06/26 22:12:43.962347315,100.0,75.10000000000142,0.0
2023/06/26 22:12:44.62384023,100.0,75.00000000000142,0.0
2023/06/26 22:12:44.162392166,100.0,74.90000000000143,0.0
2023/06/26 22:12:44.262412518,100.0,74.80000000000143,0.0
2023/06/26 22:12:44.362437758,100.0,74.70000000000144,0.0
2023/06/26 22:12:44.462398481,100.0,74.60000000000144,0.0
2023/06/26 22:12:44.562423544,100.0,74.50000000000145,0.0
2023/06/26 22:12:44.662338927,100.0,74.40000000000146,0.0
2023/06/26 22:12:44.762320790,100.0,74.30000000000146,0.0
2023/06/26 22:12:44.862404871,100.0,74.20000000000147,0.0
2023/06/26 22:12:44.962427130,100.0,74.10000000000147,0.0
2023/06/26 22:12:45.62496891,100.0,74.00000000000148,0.0
2023/06/26 22:12:45.162374441,100.0,73.90000000000148,0.0
2023/06/26 22:12:45.262424290,100.0,73.80000000000149,0.0
2023/06/26 22:12:45.362425992,100.0,73.7000000000015,0.0
2023/06/26 22:12:45.462383774,100.0,73.6000000000015,0.0
2023/06/26 22:12:45.562467244,100.0,73.5000000000015,0.0
2023/06/26 22:12:45.662367670,100.0,73.40000000000151,0.0
2023/06/26 22:12:45.762444287,100.0,73.30000000000152,0.0
2023/06/26 22:12:45.862465928,100.0,73.20000000000152,0.0
2023/06/26 22:12:45.962251866,100.0,73.10000000000153,0.0
2023/06/26 22:12:46.62407228,100.0,73.00000000000153,0.0
2023/06/26 22:12:46.162410656,100.0,72.90000000000154,0.0
2023/06/26 22:12:46.262411726,100.0,72.80000000000155,0.0
2023/06/26 22:12:46.362450514,100.0,72.70000000000155,0.0
2023/06/26 22:12:46.462311875,100.0,72.60000000000156,0.0
2023/06/26 22:12:46.562257795,100.0,72.50000000000156,0.0
2023/06/26 22:12:46.662452925,100.0,72.40000000000157,0.0
2023/06/26 22:12:46.762397907,100.0,72.30000000000157,0.0
2023/06/26 22:12:46.862526306,100.0,72.20000000000158,0.0
2023/06/26 22:12:46.962389351,100.0,72.10000000000159,0.0
2023/06/26 22:12:47.62410506,100.0,72.00000000000159,0.0
2023/06/26 22:12:47.162363012,100.0,71.9000000000016,0.0
2023/06/26 22:12:47.262393433,100.0,71.8000000000016,0.0
2023/06/26 22:12:47.362406279,100.0,71.70000000000161,0.0
2023/06/26 22:12:47.462368418,100.0,71.60000000000161,0.0
2023/06/26 22:12:47.562393555,100.0,71.50000000000162,0.0
2023/06/26 22:12:47.662456299,100.0,71.40000000000163,0.0
2023/06/26 22:12:47.762373550,100.0,71.30000000000163,0.0
2023/06/26 22:12:47.862466622,100.0,71.20000000000164,0.0
2023/06/26 22:12:47.962413925,100.0,71.10000000000164,0.0
2023/06/26 22:12:48.62448228,100.0,71.00000000000165,0.0
2023/06/26 22:12:48.162403897,100.0,70.90000000000165,0.0
2023/06/26 22:12:48.262373150,100.0,70.80000000000166,0.0
2023/06/26 22:12:48.362394257,100.0,70.70000000000167,0.0
2023/06/26 22:12:48.462463472,100.0,70.60000000000167,0.0
2023/06/26 22:12:48.562413646,100.0,70.50000000000168,0.0
2023/06/26 22:12:48.662433499,100.0,70.40000000000168,0.0
2023/06/26 22:12:48.762398559,100.0,70.30000000000169,0.0
2023/06/26 22:12:48.862497468,100.0,70.2000000000017,0.0
2023/06/26 22:12:48.962439395,100.0,70.1000000000017,0.0
2023/06/26 22:12:49.62418490,100.0,70.0000000000017,0.0
2023/06/26 22:12:49.162396408,100.0,69.90000000000171,0.0
2023/06/26 22:12:49.262376844,100.0,69.80000000000172,0.0
2023/06/26 22:12:49.362450891,100.0,69.70000000000172,0.0
2023/06/26 22:12:49.462093903,100.0,69.60000000000173,0.0
2023/06/26 22:12:49.562115442,100.0,69.50000000000173,0.0
2023/06/26 22:12:49.662264264,100.0,69.40000000000174,0.0
2023/06/26 22:12:49.762392568,100.0,69.30000000000175,0.0
2023/06/26 22:12:49.862430370,100.0,69.20000000000175,0.0
2023/06/26 22:12:49.962398848,100.0,69.10000000000176,0.0
2023/06/26 22:12:50.62176910,100.0,69.00000000000176,0.0
2023/06/26 22:12:50.162448686,100.0,68.90000000000177,0.0
2023/06/26 22:12:50.262418977,100.0,68.80000000000177,0.0
2023/06/26 22:12:50.362439432,100.0,68.70000000000178,0.0
2023/06/26 22:12:50.462485002,100.0,68.60000000000178,0.0
2023/06/26 22:12:50.562427995,100.0,68.50000000000179,0.0
2023/06/26 22:12:50.662154256,100.0,68.4000000000018,0.0
2023/06/26 22:12:50.762608895,100.0,68.3000000000018,0.0
2023/06/26 22:12:50.862495902,100.0,68.20000000000181,0.0
2023/06/26 22:12:50.962432746,100.0,68.10000000000181,0.0
2023/06/26 22:12:51.62471269,100.0,68.00000000000182,0.0
2023/06/26 22:12:51.162407945,100.0,67.90000000000182,0.0
2023/06/26 22:12:51.262431562,100.0,67.80000000000183,0.0
2023/06/26 22:12:51.362346758,100.0,67.70000000000184,0.0
2023/06/26 22:12:51.462416460,100.0,67.60000000000184,0.0
2023/06/26 22:12:51.562622792,100.0,67.50000000000185,0.0
2023/06/26 22:12:51.662402365,100.0,67.40000000000185,0.0
2023/06/26 22:12:51.762203595,100.0,67.30000000000186,0.0
2023/06/26 22:12:51.862406986,100.0,67.20000000000186,0.0
2023/06/26 22:12:51.962443988,100.0,67.10000000000187,0.0
2023/06/26 22:12:52.62455502,100.0,67.00000000000188,0.0
2023/06/26 22:12:52.162452139,100.0,66.90000000000188,0.0
2023/06/26 22:12:52.262463304,100.0,66.80000000000189,0.0
2023/06/26 22:12:52.362389799,100.0,66.70000000000189,0.0
2023/06/26 22:12:52.462349313,100.0,66.6000000000019,0.0
2023/06/26 22:12:52.562390925,100.0,66.5000000000019,0.0
2023/06/26 22:12:52.662413410,100.0,66.40000000000191,0.0
2023/06/26 22:12:52.762293064,100.0,66.30000000000192,0.0
2023/06/26 22:12:52.862376322,100.0,66.20000000000192,0.0
2023/06/26 22:12:52.962461335,100.0,66.10000000000193,0.0
2023/06/26 22:12:53.62489690,100.0,66.00000000000193,0.0
2023/06/26 22:12:53.162419485,100.0,65.90000000000194,0.0
2023/06/26 22:12:53.262450303,100.0,65.80000000000194,0.0
2023/06/26 22:12:53.362421316,100.0,65.70000000000195,0.0
2023/06/26 22:12:53.462284370,100.0,65.60000000000196,0.0
2023/06/26 22:12:53.562385360,100.0,65.50000000000196,0.0
2023/06/26 22:12:53.662538422,100.0,65.40000000000197,0.0
2023/06/26 22:12:53.762444632,100.0,65.30000000000197,0.0
2023/06/26 22:12:53.862380874,100.0,65.20000000000198,0.0
2023/06/26 22:12:53.962059294,100.0,65.10000000000198,0.0
2023/06/26 22:12:54.62521160,100.0,65.00000000000199,0.0
2023/06/26 22:12:54.162385365,100.0,64.900000000002,0.0
2023/06/26 22:12:54.262295164,100.0,64.800000000002,0.0
2023/06/26 22:12:54.362396028,100.0,64.700000000002,0.0
2023/06/26 22:12:54.462399891,100.0,64.60000000000201,0.0
2023/06/26 22:12:54.562472293,100.0,64.50000000000202,0.0
2023/06/26 22:12:54.662355961,100.0,64.40000000000202,0.0
2023/06/26 22:12:54.762389598,100.0,64.30000000000203,0.0
2023/06/26 22:12:54.862381223,100.0,64.20000000000203,0.0
2023/06/26 22:12:54.962193558,100.0,64.10000000000204,0.0
2023/06/26 22:12:55.62484139,100.0,64.00000000000205,0.0
2023/06/26 22:12:55.162405193,100.0,63.900000000002045,0.0
2023/06/26 22:12:55.262346553,100.0,63.80000000000204,0.0
2023/06/26 22:12:55.362432751,100.0,63.70000000000204,0.0
2023/06/26 22:12:55.462374374,100.0,63.60000000000204,0.0
2023/06/26 22:12:55.562478351,100.0,63.50000000000204,0.0
2023/06/26 22:12:55.662427419,100.0,63.40000000000204,0.0
2023/06/26 22:12:55.762320388,100.0,63.300000000002036,0.0
2023/06/26 22:12:55.862262879,100.0,63.200000000002035,0.0
2023/06/26 22:12:55.962417978,100.0,63.100000000002034,0.0
2023/06/26 22:12:56.62395878,100.0,63.00000000000203,0.0
2023/06/26 22:12:56.162485673,100.0,62.90000000000203,0.0
2023/06/26 22:12:56.262412846,100.0,62.80000000000203,0.0
2023/06/26 22:12:56.362416907,100.0,62.70000000000203,0.0
2023/06/26 22:12:56.462465533,100.0,62.60000000000203,0.0
2023/06/26 22:12:56.562262454,100.0,62.500000000002025,0.0
2023/06/26 22:12:56.662420281,100.0,62.400000000002024,0.0
2023/06/26 22:12:56.762511411,100.0,62.30000000000202,0.0
2023/06/26 22:12:56.862470451,100.0,62.20000000000202,0.0
2023/06/26 22:12:56.962511444,100.0,62.10000000000202,0.0
2023/06/26 22:12:57.62486790,100.0,62.00000000000202,0.0
2023/06/26 22:12:57.162497824,100.0,61.90000000000202,0.0
2023/06/26 22:12:57.262459320,100.0,61.800000000002015,0.0
2023/06/26 22:12:57.362462027,100.0,61.700000000002014,0.0
2023/06/26 22:12:57.462452937,100.0,61.60000000000201,0.0
2023/06/26 22:12:57.562551230,100.0,61.50000000000201,0.0
2023/06/26 22:12:57.662279775,100.0,61.40000000000201,0.0
2023/06/26 22:12:57.762373514,100.0,61.30000000000201,0.0
2023/06/26 22:12:57.862460342,100.0,61.20000000000201,0.0
2023/06/26 22:12:57.962492498,100.0,61.100000000002005,0.0
2023/06/26 22:12:58.62455596,100.0,61.000000000002004,0.0
2023/06/26 22:12:58.162468734,100.0,60.900000000002,0.0
2023/06/26 22:12:58.262482321,100.0,60.800000000002,0.0
2023/06/26 22:12:58.362346192,100.0,60.700000000002,0.0
2023/06/26 22:12:58.462436683,100.0,60.600000000002,0.0
2023/06/26 22:12:58.562259567,100.0,60.500000000002,0.0
2023/06/26 22:12:58.662411165,100.0,60.400000000001995,0.0
2023/06/26 22:12:58.762272908,100.0,60.300000000001994,0.0
2023/06/26 22:12:58.862484961,100.0,60.20000000000199,0.0
2023/06/26 22:12:58.962331774,100.0,60.10000000000199,0.0
2023/06/26 22:12:59.62487882,100.0,60.00000000000199,0.0
2023/06/26 22:12:59.162386981,100.0,59.90000000000199,0.0
2023/06/26 22:12:59.262512823,100.0,59.80000000000199,0.0
2023/06/26 22:12:59.362238442,100.0,59.700000000001985,0.0
2023/06/26 22:12:59.462319607,100.0,59.600000000001984,0.0
2023/06/26 22:12:59.562546098,100.0,59.50000000000198,0.0
2023/06/26 22:12:59.662396198,100.0,59.40000000000198,0.0
2023/06/26 22:12:59.761998584,100.0,59.30000000000198,0.0
2023/06/26 22:12:59.861988543,100.0,59.20000000000198,0.0
2023/06/26 22:12:59.962463585,100.0,59.10000000000198,0.0
2023/06/26 22:13:00.62403135,100.0,59.000000000001975,0.0
2023/06/26 22:13:00.162300564,100.0,58.900000000001974,0.0
2023/06/26 22:13:00.262343375,100.0,58.80000000000197,0.0
2023/06/26 22:13:00.362615830,100.0,58.70000000000197,0.0
2023/06/26 22:13:00.462022618,100.0,58.60000000000197,0.0
2023/06/26 22:13:00.562379695,100.0,58.50000000000197,0.0
2023/06/26 22:13:00.662355361,100.0,58.40000000000197,0.0
2023/06/26 22:13:00.762478104,100.0,58.300000000001965,0.0
2023/06/26 22:13:00.862351481,100.0,58.200000000001964,0.0
2023/06/26 22:13:00.962117775,100.0,58.10000000000196,0.0
2023/06/26 22:13:01.62517846,100.0,58.00000000000196,0.0
2023/06/26 22:13:01.162241407,100.0,57.90000000000196,0.0
2023/06/26 22:13:01.262482580,100.0,57.80000000000196,0.0
2023/06/26 22:13:01.362235381,100.0,57.70000000000196,0.0
2023/06/26 22:13:01.462426297,100.0,57.600000000001955,0.0
2023/06/26 22:13:01.562434670,100.0,57.500000000001954,0.0
2023/06/26 22:13:01.662358679,100.0,57.40000000000195,0.0
2023/06/26 22:13:01.762593048,100.0,57.30000000000195,0.0
2023/06/26 22:13:01.862453367,100.0,57.20000000000195,0.0
2023/06/26 22:13:01.962333060,100.0,57.10000000000195,0.0
2023/06/26 22:13:02.62365662,100.0,57.00000000000195,0.0
2023/06/26 22:13:02.162444322,100.0,56.900000000001945,0.0
2023/06/26 22:13:02.262223857,100.0,56.800000000001944,0.0
2023/06/26 22:13:02.362447476,100.0,56.70000000000194,0.0
2023/06/26 22:13:02.462485095,100.0,56.60000000000194,0.0
2023/06/26 22:13:02.562422906,100.0,56.50000000000194,0.0
2023/06/26 22:13:02.662429467,100.0,56.40000000000194,0.0
2023/06/26 22:13:02.762416282,100.0,56.30000000000194,0.0
2023/06/26 22:13:02.862455703,100.0,56.200000000001936,0.0
