time,x,y,z
2023/06/26 22:12:26.862376844,7.799999999999988,0.0,0.0
2023/06/26 22:12:26.961848019,7.899999999999988,0.0,0.0
2023/06/26 22:12:27.61805294,7.999999999999988,0.0,0.0
2023/06/26 22:12:27.162423367,8.099999999999987,0.0,0.0
2023/06/26 22:12:27.262221946,8.199999999999987,0.0,0.0
2023/06/26 22:12:27.361955406,8.299999999999986,0.0,0.0
2023/06/26 22:12:27.462218589,8.399999999999986,0.0,0.0
2023/06/26 22:12:27.561828353,8.499999999999986,0.0,0.0
2023/06/26 22:12:27.661835404,8.599999999999985,0.0,0.0
2023/06/26 22:12:27.762249251,8.699999999999985,0.0,0.0
2023/06/26 22:12:27.862158698,8.799999999999985,0.0,0.0
2023/06/26 22:12:27.962234035,8.899999999999984,0.0,0.0
2023/06/26 22:12:28.62146401,8.999999999999984,0.0,0.0
2023/06/26 22:12:28.161777945,9.099999999999984,0.0,0.0
2023/06/26 22:12:28.262006030,9.199999999999983,0.0,0.0
2023/06/26 22:12:28.362222921,9.299999999999983,0.0,0.0
2023/06/26 22:12:28.462169842,9.399999999999983,0.0,0.0
2023/06/26 22:12:28.562245393,9.499999999999982,0.0,0.0
2023/06/26 22:12:28.662321943,9.599999999999982,0.0,0.0
2023/06/26 22:12:28.761806962,9.699999999999982,0.0,0.0
2023/06/26 22:12:28.862208680,9.799999999999981,0.0,0.0
2023/06/26 22:12:28.961904703,9.89999999999998,0.0,0.0
2023/06/26 22:12:29.62055799,9.99999999999998,0.0,0.0
2023/06/26 22:12:29.162281623,10.09999999999998,0.0,0.0
2023/06/26 22:12:29.262248358,10.19999999999998,0.0,0.0
2023/06/26 22:12:29.361880209,10.29999999999998,0.0,0.0
2023/06/26 22:12:29.462067373,10.399999999999979,0.0,0.0
2023/06/26 22:12:29.562377866,10.499999999999979,0.0,0.0
2023/06/26 22:12:29.662383459,10.599999999999978,0.0,0.0
2023/06/26 22:12:29.761965017,10.699999999999978,0.0,0.0
2023/06/26 22:12:29.862088668,10.799999999999978,0.0,0.0
2023/06/26 22:12:29.962157883,10.899999999999977,0.0,0.0
2023/06/26 22:12:30.62234560,10.999999999999977,0.0,0.0
2023/06/26 22:12:30.162298025,11.099999999999977,0.0,0.0
2023/06/26 22:12:30.262243999,11.199999999999976,0.0,0.0
2023/06/26 22:12:30.361997165,11.299999999999976,0.0,0.0
2023/06/26 22:12:30.461922936,11.399999999999975,0.0,0.0
2023/06/26 22:12:30.562299702,11.499999999999975,0.0,0.0
2023/06/26 22:12:30.661872313,11.599999999999975,0.0,0.0
2023/06/26 22:12:30.762306849,11.699999999999974,0.0,0.0
2023/06/26 22:12:30.862421340,11.799999999999974,0.0,0.0
2023/06/26 22:12:30.962108541,11.899999999999974,0.0,0.0
2023/06/26 22:12:31.62027328,11.999999999999973,0.0,0.0
2023/06/26 22:12:31.162072007,12.099999999999973,0.0,0.0
2023/06/26 22:12:31.261972856,12.199999999999973,0.0,0.0
2023/06/26 22:12:31.361991898,12.299999999999972,0.0,0.0
2023/06/26 22:12:31.462027140,12.399999999999972,0.0,0.0
2023/06/26 22:12:31.562194248,12.499999999999972,0.0,0.0
2023/06/26 22:12:31.662201442,12.599999999999971,0.0,0.0
2023/06/26 22:12:31.761949196,12.69999999999997,0.0,0.0
2023/06/26 22:12:31.862126349,12.79999999999997,0.0,0.0
2023/06/26 22:12:31.961961284,12.89999999999997,0.0,0.0
2023/06/26 22:12:32.62246832,12.99999999999997,0.0,0.0
2023/06/26 22:12:32.162504327,13.09999999999997,0.0,0.0
2023/06/26 22:12:32.262032521,13.199999999999969,0.0,0.0
2023/06/26 22:12:32.362019586,13.299999999999969,0.0,0.0
2023/06/26 22:12:32.461987382,13.399999999999968,0.0,0.0
2023/06/26 22:12:32.562050175,13.499999999999968,0.0,0.0
2023/06/26 22:12:32.662111747,13.599999999999968,0.0,0.0
2023/06/26 22:12:32.761916975,13.699999999999967,0.0,0.0
2023/06/26 22:12:32.862051145,13.799999999999967,0.0,0.0
2023/06/26 22:12:32.961978843,13.899999999999967,0.0,0.0
2023/06/26 22:12:33.62043062,13.999999999999966,0.0,0.0
2023/06/26 22:12:33.162027968,14.099999999999966,0.0,0.0
2023/06/26 22:12:33.262011645,14.199999999999966,0.0,0.0
2023/06/26 22:12:33.362018317,14.299999999999965,0.0,0.0
2023/06/26 22:12:33.461885979,14.399999999999965,0.0,0.0
2023/06/26 22:12:33.561853280,14.499999999999964,0.0,0.0
2023/06/26 22:12:33.662077047,14.599999999999964,0.0,0.0
2023/06/26 22:12:33.762108347,14.699999999999964,0.0,0.0
2023/06/26 22:12:33.861965153,14.799999999999963,0.0,0.0
2023/06/26 22:12:33.962451803,14.899999999999963,0.0,0.0
2023/06/26 22:12:34.62087267,14.999999999999963,0.0,0.0
2023/06/26 22:12:34.162019392,15.099999999999962,0.0,0.0
2023/06/26 22:12:34.262159770,15.199999999999962,0.0,0.0
2023/06/26 22:12:34.361919636,15.299999999999962,0.0,0.0
2023/06/26 22:12:34.462019795,15.399999999999961,0.0,0.0
2023/06/26 22:12:34.561940064,15.499999999999961,0.0,0.0
2023/06/26 22:12:34.661944450,15.59999999999996,0.0,0.0
2023/06/26 22:12:34.761909652,15.69999999999996,0.0,0.0
2023/06/26 22:12:34.861908953,15.79999999999996,0.0,0.0
2023/06/26 22:12:34.962160729,15.89999999999996,0.0,0.0
2023/06/26 22:12:35.62340967,15.99999999999996,0.0,0.0
2023/06/26 22:12:35.161859795,16.09999999999996,0.0,0.0
2023/06/26 22:12:35.262174613,16.19999999999996,0.0,0.0
2023/06/26 22:12:35.362094667,16.29999999999996,0.0,0.0
2023/06/26 22:12:35.461954422,16.399999999999963,0.0,0.0
2023/06/26 22:12:35.562393950,16.499999999999964,0.0,0.0
2023/06/26 22:12:35.662166434,16.599999999999966,0.0,0.0
2023/06/26 22:12:35.761827285,16.699999999999967,0.0,0.0
2023/06/26 22:12:35.862046467,16.79999999999997,0.0,0.0
2023/06/26 22:12:35.961977926,16.89999999999997,0.0,0.0
2023/06/26 22:12:36.61976240,16.99999999999997,0.0,0.0
2023/06/26 22:12:36.162028312,17.099999999999973,0.0,0.0
2023/06/26 22:12:36.262017282,17.199999999999974,0.0,0.0
2023/06/26 22:12:36.362205746,17.299999999999976,0.0,0.0
2023/06/26 22:12:36.462365798,17.399999999999977,0.0,0.0
2023/06/26 22:12:36.562371173,17.49999999999998,0.0,0.0
2023/06/26 22:12:36.662353709,17.59999999999998,0.0,0.0
2023/06/26 22:12:36.761885339,17.69999999999998,0.0,0.0
2023/06/26 22:12:36.862371134,17.799999999999983,0.0,0.0
2023/06/26 22:12:36.962359943,17.899999999999984,0.0,0.0
2023/06/26 22:12:37.62356163,17.999999999999986,0.0,0.0
2023/06/26 22:12:37.162240651,18.099999999999987,0.0,0.0
2023/06/26 22:12:37.262683016,18.19999999999999,0.0,0.0
2023/06/26 22:12:37.362492132,18.29999999999999,0.0,0.0
2023/06/26 22:12:37.462555497,18.39999999999999,0.0,0.0
2023/06/26 22:12:37.562441966,18.499999999999993,0.0,0.0
2023/06/26 22:12:37.662460304,18.599999999999994,0.0,0.0
2023/06/26 22:12:37.762440946,18.699999999999996,0.0,0.0
2023/06/26 22:12:37.862382203,18.799999999999997,0.0,0.0
2023/06/26 22:12:37.962077754,18.9,0.0,0.0
2023/06/26 22:12:38.62378311,19.0,0.0,0.0
2023/06/26 22:12:38.162230083,19.1,0.0,0.0
2023/06/26 22:12:38.262409937,19.200000000000003,0.0,0.0
2023/06/26 22:12:38.362368038,19.300000000000004,0.0,0.0
2023/06/26 22:12:38.462434439,19.400000000000006,0.0,0.0
2023/06/26 22:12:38.562532126,19.500000000000007,0.0,0.0
2023/06/26 22:12:38.662364998,19.60000000000001,0.0,0.0
2023/06/26 22:12:38.762321780,19.70000000000001,0.0,0.0
2023/06/26 22:12:38.862482335,19.80000000000001,0.0,0.0
2023/06/26 22:12:38.962294635,19.900000000000013,0.0,0.0
2023/06/26 22:12:39.62436297,20.000000000000014,0.0,0.0
2023/06/26 22:12:39.162435466,20.100000000000016,0.0,0.0
2023/06/26 22:12:39.262482192,20.200000000000017,0.0,0.0
2023/06/26 22:12:39.362455884,20.30000000000002,0.0,0.0
2023/06/26 22:12:39.462513862,20.40000000000002,0.0,0.0
2023/06/26 22:12:39.562375246,20.50000000000002,0.0,0.0
2023/06/26 22:12:39.662469053,20.600000000000023,0.0,0.0
2023/06/26 22:12:39.762368474,20.700000000000024,0.0,0.0
2023/06/26 22:12:39.862447142,20.800000000000026,0.0,0.0
2023/06/26 22:12:39.962493212,20.900000000000027,0.0,0.0
2023/06/26 22:12:40.62454692,21.00000000000003,0.0,0.0
2023/06/26 22:12:40.162552868,21.10000000000003,0.0,0.0
2023/06/26 22:12:40.262400017,21.20000000000003,0.0,0.0
2023/06/26 22:12:40.362351456,21.300000000000033,0.0,0.0
2023/06/26 22:12:40.462260985,21.400000000000034,0.0,0.0
2023/06/26 22:12:40.562496302,21.500000000000036,0.0,0.0
2023/06/26 22:12:40.662482991,21.600000000000037,0.0,0.0
2023/06/26 22:12:40.762489331,21.70000000000004,0.0,0.0
2023/06/26 22:12:40.862591947,21.80000000000004,0.0,0.0
2023/06/26 22:12:40.962481529,21.90000000000004,0.0,0.0
2023/06/26 22:12:41.62406490,22.000000000000043,0.0,0.0
2023/06/26 22:12:41.162377526,22.100000000000044,0.0,0.0
2023/06/26 22:12:41.262606346,22.200000000000045,0.0,0.0
2023/06/26 22:12:41.362338737,22.300000000000047,0.0,0.0
2023/06/26 22:12:41.462453924,22.40000000000005,0.0,0.0
2023/06/26 22:12:41.562398940,22.50000000000005,0.0,0.0
2023/06/26 22:12:41.662495497,22.60000000000005,0.0,0.0
2023/06/26 22:12:41.762461937,22.700000000000053,0.0,0.0
2023/06/26 22:12:41.862507122,22.800000000000054,0.0,0.0
2023/06/26 22:12:41.962662532,22.900000000000055,0.0,0.0
2023/06/26 22:12:42.62586151,23.000000000000057,0.0,0.0
2023/06/26 22:12:42.162586082,23.10000000000006,0.0,0.0
2023/06/26 22:12:42.262571576,23.20000000000006,0.0,0.0
2023/06/26 22:12:42.362288995,23.30000000000006,0.0,0.0
2023/06/26 22:12:42.462641070,23.400000000000063,0.0,0.0
2023/06/26 22:12:42.562457771,23.500000000000064,0.0,0.0
2023/06/26 22:12:42.662444892,23.600000000000065,0.0,0.0
2023/06/26 22:12:42.762430803,23.700000000000067,0.0,0.0
2023/06/26 22:12:42.862348970,23.800000000000068,0.0,0.0
2023/06/26 22:12:42.962394533,23.90000000000007,0.0,0.0
2023/06/26 22:12:43.62432657,24.00000000000007,0.0,0.0
2023/06/26 22:12:43.162620951,24.100000000000072,0.0,0.0
2023/06/26 22:12:43.262459878,24.200000000000074,0.0,0.0
2023/06/26 22:12:43.362493975,24.300000000000075,0.0,0.0
2023/06/26 22:12:43.462169749,24.400000000000077,0.0,0.0
2023/06/26 22:12:43.562487616,24.500000000000078,0.0,0.0
2023/06/26 22:12:43.662454491,24.60000000000008,0.0,0.0
2023/06/26 22:12:43.762384389,24.70000000000008,0.0,0.0
2023/06/26 22:12:43.862255177,24.800000000000082,0.0,0.0
2023/06/26 22:12:43.962357296,24.900000000000084,0.0,0.0
2023/06/26 22:12:44.62394291,25.000000000000085,0.0,0.0
2023/06/26 22:12:44.162402822,25.100000000000087,0.0,0.0
2023/06/26 22:12:44.262422865,25.200000000000088,0.0,0.0
2023/06/26 22:12:44.362451773,25.30000000000009,0.0,0.0
2023/06/26 22:12:44.462409817,25.40000000000009,0.0,0.0
2023/06/26 22:12:44.562433364,25.500000000000092,0.0,0.0
2023/06/26 22:12:44.662349514,25.600000000000094,0.0,0.0
2023/06/26 22:12:44.762325348,25.700000000000095,0.0,0.0
2023/06/26 22:12:44.862416926,25.800000000000097,0.0,0.0
2023/06/26 22:12:44.962437589,25.900000000000098,0.0,0.0
2023/06/26 22:12:45.62514148,26.0000000000001,0.0,0.0
2023/06/26 22:12:45.162384625,26.1000000000001,0.0,0.0
2023/06/26 22:12:45.262435093,26.200000000000102,0.0,0.0
2023/06/26 22:12:45.362438465,26.300000000000104,0.0,0.0
2023/06/26 22:12:45.462394221,26.400000000000105,0.0,0.0
2023/06/26 22:12:45.562477877,26.500000000000107,0.0,0.0
2023/06/26 22:12:45.662378030,26.600000000000108,0.0,0.0
2023/06/26 22:12:45.762459628,26.70000000000011,0.0,0.0
2023/06/26 22:12:45.862476575,26.80000000000011,0.0,0.0
2023/06/26 22:12:45.962257147,26.900000000000112,0.0,0.0
2023/06/26 22:12:46.62418794,27.000000000000114,0.0,0.0
2023/06/26 22:12:46.162421455,27.100000000000115,0.0,0.0
2023/06/26 22:12:46.262422099,27.200000000000117,0.0,0.0
2023/06/26 22:12:46.362460901,27.300000000000118,0.0,0.0
2023/06/26 22:12:46.462321366,27.40000000000012,0.0,0.0
2023/06/26 22:12:46.562263337,27.50000000000012,0.0,0.0
2023/06/26 22:12:46.662468342,27.600000000000122,0.0,0.0
2023/06/26 22:12:46.762420643,27.700000000000124,0.0,0.0
2023/06/26 22:12:46.862543986,27.800000000000125,0.0,0.0
2023/06/26 22:12:46.962412355,27.900000000000126,0.0,0.0
2023/06/26 22:12:47.62420972,28.000000000000128,0.0,0.0
2023/06/26 22:12:47.162368200,28.10000000000013,0.0,0.0
2023/06/26 22:12:47.262401831,28.20000000000013,0.0,0.0
2023/06/26 22:12:47.362416413,28.300000000000132,0.0,0.0
2023/06/26 22:12:47.462379356,28.400000000000134,0.0,0.0
2023/06/26 22:12:47.562407926,28.500000000000135,0.0,0.0
2023/06/26 22:12:47.662467572,28.600000000000136,0.0,0.0
2023/06/26 22:12:47.762378122,28.700000000000138,0.0,0.0
2023/06/26 22:12:47.862473154,28.80000000000014,0.0,0.0
2023/06/26 22:12:47.962424149,28.90000000000014,0.0,0.0
2023/06/26 22:12:48.62458526,29.000000000000142,0.0,0.0
2023/06/26 22:12:48.162414530,29.100000000000144,0.0,0.0
2023/06/26 22:12:48.262383458,29.200000000000145,0.0,0.0
2023/06/26 22:12:48.362406315,29.300000000000146,0.0,0.0
2023/06/26 22:12:48.462473477,29.400000000000148,0.0,0.0
2023/06/26 22:12:48.562424113,29.50000000000015,0.0,0.0
2023/06/26 22:12:48.662444047,29.60000000000015,0.0,0.0
2023/06/26 22:12:48.762422791,29.700000000000152,0.0,0.0
2023/06/26 22:12:48.862512644,29.800000000000153,0.0,0.0
2023/06/26 22:12:48.962451246,29.900000000000155,0.0,0.0
2023/06/26 22:12:49.62429579,30.000000000000156,0.0,0.0
2023/06/26 22:12:49.162421229,30.100000000000158,0.0,0.0
2023/06/26 22:12:49.262386476,30.20000000000016,0.0,0.0
2023/06/26 22:12:49.362461642,30.30000000000016,0.0,0.0
2023/06/26 22:12:49.462104198,30.400000000000162,0.0,0.0
2023/06/26 22:12:49.562126362,30.500000000000163,0.0,0.0
2023/06/26 22:12:49.662274694,30.600000000000165,0.0,0.0
2023/06/26 22:12:49.762403325,30.700000000000166,0.0,0.0
2023/06/26 22:12:49.862441137,30.800000000000168,0.0,0.0
2023/06/26 22:12:49.962409183,30.90000000000017,0.0,0.0
2023/06/26 22:12:50.62188224,31.00000000000017,0.0,0.0
2023/06/26 22:12:50.162458948,31.100000000000172,0.0,0.0
2023/06/26 22:12:50.262442828,31.200000000000173,0.0,0.0
2023/06/26 22:12:50.362460878,31.300000000000175,0.0,0.0
2023/06/26 22:12:50.462495229,31.400000000000176,0.0,0.0
2023/06/26 22:12:50.562439280,31.500000000000178,0.0,0.0
2023/06/26 22:12:50.662164620,31.60000000000018,0.0,0.0
2023/06/26 22:12:50.762626319,31.70000000000018,0.0,0.0
2023/06/26 22:12:50.862510705,31.800000000000182,0.0,0.0
2023/06/26 22:12:50.962442264,31.900000000000183,0.0,0.0
2023/06/26 22:12:51.62488552,32.000000000000185,0.0,0.0
2023/06/26 22:12:51.162431857,32.100000000000186,0.0,0.0
2023/06/26 22:12:51.262443403,32.20000000000019,0.0,0.0
2023/06/26 22:12:51.362356073,32.30000000000019,0.0,0.0
2023/06/26 22:12:51.462421901,32.40000000000019,0.0,0.0
2023/06/26 22:12:51.562640172,32.50000000000019,0.0,0.0
2023/06/26 22:12:51.662411507,32.60000000000019,0.0,0.0
2023/06/26 22:12:51.762214223,32.700000000000195,0.0,0.0
2023/06/26 22:12:51.862422815,32.800000000000196,0.0,0.0
2023/06/26 22:12:51.962459762,32.9000000000002,0.0,0.0
2023/06/26 22:12:52.62470494,33.0000000000002,0.0,0.0
2023/06/26 22:12:52.162466376,33.1000000000002,0.0,0.0
2023/06/26 22:12:52.262491323,33.2000000000002,0.0,0.0
2023/06/26 22:12:52.362405346,33.3000000000002,0.0,0.0
2023/06/26 22:12:52.462368517,33.400000000000205,0.0,0.0
2023/06/26 22:12:52.562406316,33.500000000000206,0.0,0.0
2023/06/26 22:12:52.662428089,33.60000000000021,0.0,0.0
2023/06/26 22:12:52.762308343,33.70000000000021,0.0,0.0
2023/06/26 22:12:52.862391683,33.80000000000021,0.0,0.0
2023/06/26 22:12:52.962476720,33.90000000000021,0.0,0.0
2023/06/26 22:12:53.62504910,34.00000000000021,0.0,0.0
2023/06/26 22:12:53.162435177,34.100000000000215,0.0,0.0
2023/06/26 22:12:53.262465385,34.200000000000216,0.0,0.0
2023/06/26 22:12:53.362436294,34.30000000000022,0.0,0.0
2023/06/26 22:12:53.462299729,34.40000000000022,0.0,0.0
2023/06/26 22:12:53.562412820,34.50000000000022,0.0,0.0
2023/06/26 22:12:53.662560468,34.60000000000022,0.0,0.0
2023/06/26 22:12:53.762460618,34.70000000000022,0.0,0.0
2023/06/26 22:12:53.862396277,34.800000000000225,0.0,0.0
2023/06/26 22:12:53.962075029,34.900000000000226,0.0,0.0
2023/06/26 22:12:54.62544177,35.00000000000023,0.0,0.0
2023/06/26 22:12:54.162400454,35.10000000000023,0.0,0.0
2023/06/26 22:12:54.262314132,35.20000000000023,0.0,0.0
2023/06/26 22:12:54.362410653,35.30000000000023,0.0,0.0
2023/06/26 22:12:54.462414322,35.40000000000023,0.0,0.0
2023/06/26 22:12:54.562499614,35.500000000000234,0.0,0.0
2023/06/26 22:12:54.662370044,35.600000000000236,0.0,0.0
2023/06/26 22:12:54.762404558,35.70000000000024,0.0,0.0
2023/06/26 22:12:54.862396089,35.80000000000024,0.0,0.0
2023/06/26 22:12:54.962208736,35.90000000000024,0.0,0.0
2023/06/26 22:12:55.62499276,36.00000000000024,0.0,0.0
2023/06/26 22:12:55.162420094,36.10000000000024,0.0,0.0
2023/06/26 22:12:55.262360796,36.200000000000244,0.0,0.0
2023/06/26 22:12:55.362443594,36.300000000000246,0.0,0.0
2023/06/26 22:12:55.462384441,36.40000000000025,0.0,0.0
2023/06/26 22:12:55.562488730,36.50000000000025,0.0,0.0
2023/06/26 22:12:55.662438122,36.60000000000025,0.0,0.0
2023/06/26 22:12:55.762331053,36.70000000000025,0.0,0.0
2023/06/26 22:12:55.862274055,36.80000000000025,0.0,0.0
2023/06/26 22:12:55.962428591,36.900000000000254,0.0,0.0
2023/06/26 22:12:56.62407363,37.000000000000256,0.0,0.0
2023/06/26 22:12:56.162496779,37.10000000000026,0.0,0.0
2023/06/26 22:12:56.262420696,37.20000000000026,0.0,0.0
2023/06/26 22:12:56.362427167,37.30000000000026,0.0,0.0
2023/06/26 22:12:56.462485991,37.40000000000026,0.0,0.0
2023/06/26 22:12:56.562291407,37.50000000000026,0.0,0.0
2023/06/26 22:12:56.662436664,37.600000000000264,0.0,0.0
2023/06/26 22:12:56.762529571,37.700000000000266,0.0,0.0
2023/06/26 22:12:56.862481032,37.80000000000027,0.0,0.0
2023/06/26 22:12:56.962521850,37.90000000000027,0.0,0.0
2023/06/26 22:12:57.62497069,38.00000000000027,0.0,0.0
2023/06/26 22:12:57.162508813,38.10000000000027,0.0,0.0
2023/06/26 22:12:57.262467143,38.20000000000027,0.0,0.0
2023/06/26 22:12:57.362471824,38.300000000000274,0.0,0.0
2023/06/26 22:12:57.462462654,38.400000000000276,0.0,0.0
2023/06/26 22:12:57.562560959,38.50000000000028,0.0,0.0
2023/06/26 22:12:57.662286322,38.60000000000028,0.0,0.0
2023/06/26 22:12:57.762379034,38.70000000000028,0.0,0.0
2023/06/26 22:12:57.862470387,38.80000000000028,0.0,0.0
2023/06/26 22:12:57.962502906,38.90000000000028,0.0,0.0
2023/06/26 22:12:58.62466213,39.000000000000284,0.0,0.0
2023/06/26 22:12:58.162479982,39.100000000000286,0.0,0.0
2023/06/26 22:12:58.262492836,39.20000000000029,0.0,0.0
2023/06/26 22:12:58.362361019,39.30000000000029,0.0,0.0
2023/06/26 22:12:58.462445041,39.40000000000029,0.0,0.0
2023/06/26 22:12:58.562269820,39.50000000000029,0.0,0.0
2023/06/26 22:12:58.662418702,39.60000000000029,0.0,0.0
2023/06/26 22:12:58.762282857,39.700000000000294,0.0,0.0
2023/06/26 22:12:58.862495496,39.800000000000296,0.0,0.0
2023/06/26 22:12:58.962342947,39.9000000000003,0.0,0.0
2023/06/26 22:12:59.62497957,40.0000000000003,0.0,0.0
2023/06/26 22:12:59.162399248,40.1000000000003,0.0,0.0
2023/06/26 22:12:59.262523160,40.2000000000003,0.0,0.0
2023/06/26 22:12:59.362249723,40.3000000000003,0.0,0.0
2023/06/26 22:12:59.462327265,40.400000000000304,0.0,0.0
2023/06/26 22:12:59.562557461,40.500000000000306,0.0,0.0
2023/06/26 22:12:59.662401152,40.60000000000031,0.0,0.0
2023/06/26 22:12:59.761968015,40.70000000000031,0.0,0.0
2023/06/26 22:12:59.861999034,40.80000000000031,0.0,0.0
2023/06/26 22:12:59.962474068,40.90000000000031,0.0,0.0
2023/06/26 22:13:00.62413385,41.00000000000031,0.0,0.0
2023/06/26 22:13:00.162310021,41.100000000000314,0.0,0.0
2023/06/26 22:13:00.262349473,41.200000000000315,0.0,0.0
2023/06/26 22:13:00.362637867,41.30000000000032,0.0,0.0
2023/06/26 22:13:00.462033040,41.40000000000032,0.0,0.0
2023/06/26 22:13:00.562394351,41.50000000000032,0.0,0.0
2023/06/26 22:13:00.662366119,41.60000000000032,0.0,0.0
2023/06/26 22:13:00.762494912,41.70000000000032,0.0,0.0
2023/06/26 22:13:00.862374618,41.800000000000324,0.0,0.0
2023/06/26 22:13:00.962127877,41.900000000000325,0.0,0.0
2023/06/26 22:13:01.62532919,42.00000000000033,0.0,0.0
2023/06/26 22:13:01.162254641,42.10000000000033,0.0,0.0
2023/06/26 22:13:01.262492905,42.20000000000033,0.0,0.0
2023/06/26 22:13:01.362245348,42.30000000000033,0.0,0.0
2023/06/26 22:13:01.462432905,42.40000000000033,0.0,0.0
2023/06/26 22:13:01.562460712,42.500000000000334,0.0,0.0
2023/06/26 22:13:01.662368640,42.600000000000335,0.0,0.0
2023/06/26 22:13:01.762610551,42.70000000000034,0.0,0.0
2023/06/26 22:13:01.862463356,42.80000000000034,0.0,0.0
2023/06/26 22:13:01.962343965,42.90000000000034,0.0,0.0
2023/06/26 22:13:02.62375730,43.00000000000034,0.0,0.0
2023/06/26 22:13:02.162455060,43.10000000000034,0.0,0.0
2023/06/26 22:13:02.262235021,43.200000000000344,0.0,0.0
2023/06/26 22:13:02.362457543,43.300000000000345,0.0,0.0
2023/06/26 22:13:02.462495977,43.40000000000035,0.0,0.0
2023/06/26 22:13:02.562433301,43.50000000000035,0.0,0.0
2023/06/26 22:13:02.662436651,43.60000000000035,0.0,0.0
2023/06/26 22:13:02.762426753,43.70000000000035,0.0,0.0
