time,data
2023/06/27 09:24:35.877679613,0.0
2023/06/27 09:24:35.977165211,0.0
2023/06/27 09:24:36.77236857,0.0
2023/06/27 09:24:36.177637690,0.0
2023/06/27 09:24:36.277685314,0.0
2023/06/27 09:24:36.377370757,0.0
2023/06/27 09:24:36.477379167,0.0
2023/06/27 09:24:36.577380216,0.0
2023/06/27 09:24:36.677265122,0.0
2023/06/27 09:24:36.777348565,0.0
2023/06/27 09:24:36.877156573,0.0
2023/06/27 09:24:36.977207348,0.0
2023/06/27 09:24:37.77232871,0.0
2023/06/27 09:24:37.177343722,0.0
2023/06/27 09:24:37.277343218,0.0
2023/06/27 09:24:37.377378673,0.0
2023/06/27 09:24:37.477391820,0.0
2023/06/27 09:24:37.577471165,0.0
2023/06/27 09:24:37.677281458,0.0
2023/06/27 09:24:37.777311789,0.0
2023/06/27 09:24:37.877449635,0.0
2023/06/27 09:24:37.977430954,0.0
2023/06/27 09:24:38.77398917,0.0
2023/06/27 09:24:38.177354284,0.0
2023/06/27 09:24:38.277323174,0.0
2023/06/27 09:24:38.377437367,0.0
2023/06/27 09:24:38.477336776,0.0
2023/06/27 09:24:38.577411855,0.0
2023/06/27 09:24:38.677390441,0.0
2023/06/27 09:24:38.777336049,0.0
2023/06/27 09:24:38.877396866,0.0
2023/06/27 09:24:38.977359016,0.0
2023/06/27 09:24:39.77257012,0.0
2023/06/27 09:24:39.177069661,0.0
2023/06/27 09:24:39.277485338,0.0
2023/06/27 09:24:39.377368729,0.0
2023/06/27 09:24:39.477373554,0.0
2023/06/27 09:24:39.577340427,0.0
2023/06/27 09:24:39.677373909,0.0
2023/06/27 09:24:39.777325144,0.0
2023/06/27 09:24:39.877353075,0.0
2023/06/27 09:24:39.977399218,0.0
2023/06/27 09:24:40.77396048,0.0
2023/06/27 09:24:40.177393445,0.0
2023/06/27 09:24:40.277524995,0.0
2023/06/27 09:24:40.377499146,0.0
2023/06/27 09:24:40.477337372,0.0
2023/06/27 09:24:40.577463396,0.0
2023/06/27 09:24:40.677419167,0.0
2023/06/27 09:24:40.777435423,0.0
2023/06/27 09:24:40.877380683,0.0
2023/06/27 09:24:40.977386803,0.0
2023/06/27 09:24:41.77403527,0.0
2023/06/27 09:24:41.177467403,0.0
2023/06/27 09:24:41.277420734,0.0
2023/06/27 09:24:41.377300470,0.0
2023/06/27 09:24:41.477384376,0.0
2023/06/27 09:24:41.577364119,0.0
2023/06/27 09:24:41.677418891,0.0
2023/06/27 09:24:41.777253604,0.0
2023/06/27 09:24:41.877199831,0.0
2023/06/27 09:24:41.977203429,0.0
2023/06/27 09:24:42.77331904,0.0
2023/06/27 09:24:42.177234790,1.0
2023/06/27 09:24:42.277240469,1.0
2023/06/27 09:24:42.377369407,1.0000000000000002
2023/06/27 09:24:42.477290621,0.9999999999999998
2023/06/27 09:24:42.577351145,0.9999999999999998
2023/06/27 09:24:42.677666509,0.9999999999999998
2023/06/27 09:24:42.777284622,0.9999999999999998
2023/06/27 09:24:42.877082422,0.9999999999999998
2023/06/27 09:24:42.977223256,0.9999999999999998
2023/06/27 09:24:43.77141722,0.9999999999999998
2023/06/27 09:24:43.176917313,0.9999999999999998
2023/06/27 09:24:43.277290697,1.0000000000000009
2023/06/27 09:24:43.377402930,1.0000000000000009
2023/06/27 09:24:43.477417071,1.0000000000000009
2023/06/27 09:24:43.577184290,1.0000000000000009
2023/06/27 09:24:43.677250919,1.0000000000000009
2023/06/27 09:24:43.777081790,1.0000000000000009
2023/06/27 09:24:43.876686339,1.0000000000000009
2023/06/27 09:24:43.977176174,1.0000000000000009
2023/06/27 09:24:44.77053754,0.9999999999999987
2023/06/27 09:24:44.177095202,1.0000000000000009
2023/06/27 09:24:44.276956427,1.0000000000000009
2023/06/27 09:24:44.377244577,1.0000000000000009
2023/06/27 09:24:44.477158949,1.0000000000000009
2023/06/27 09:24:44.577143635,1.0000000000000009
2023/06/27 09:24:44.677017172,1.0000000000000009
2023/06/27 09:24:44.777057333,1.0000000000000009
2023/06/27 09:24:44.876961048,1.0000000000000009
2023/06/27 09:24:44.976952896,1.0000000000000009
2023/06/27 09:24:45.77104970,1.0000000000000009
2023/06/27 09:24:45.177005584,1.0000000000000009
2023/06/27 09:24:45.277014920,1.0000000000000009
2023/06/27 09:24:45.377095080,1.0000000000000009
2023/06/27 09:24:45.477144829,1.0000000000000009
2023/06/27 09:24:45.577151040,1.0000000000000009
2023/06/27 09:24:45.676956986,1.0000000000000009
2023/06/27 09:24:45.776775010,1.0000000000000009
2023/06/27 09:24:45.877219079,1.0000000000000009
2023/06/27 09:24:45.977099157,1.0000000000000009
2023/06/27 09:24:46.76904711,0.9999999999999964
2023/06/27 09:24:46.177035333,0.9999999999999964
2023/06/27 09:24:46.277062100,0.9999999999999964
2023/06/27 09:24:46.377048799,0.9999999999999964
2023/06/27 09:24:46.477134567,0.9999999999999964
2023/06/27 09:24:46.576985757,0.9999999999999964
2023/06/27 09:24:46.677470503,0.9999999999999964
2023/06/27 09:24:46.777365027,0.9999999999999964
2023/06/27 09:24:46.877123635,0.9999999999999964
2023/06/27 09:24:46.977211992,0.9999999999999964
2023/06/27 09:24:47.77204444,0.9999999999999964
2023/06/27 09:24:47.176995683,0.9999999999999964
2023/06/27 09:24:47.277120953,0.9999999999999964
2023/06/27 09:24:47.377088443,0.9999999999999964
2023/06/27 09:24:47.477274148,0.9999999999999964
2023/06/27 09:24:47.577092911,0.9999999999999964
2023/06/27 09:24:47.677168183,0.9999999999999964
2023/06/27 09:24:47.777327918,0.9999999999999964
2023/06/27 09:24:47.877061026,0.9999999999999964
2023/06/27 09:24:47.977310388,0.9999999999999964
2023/06/27 09:24:48.77024908,0.9999999999999964
2023/06/27 09:24:48.176931210,0.9999999999999964
2023/06/27 09:24:48.276932753,0.9999999999999964
2023/06/27 09:24:48.376964704,0.9999999999999964
2023/06/27 09:24:48.477010771,0.9999999999999964
2023/06/27 09:24:48.577389342,0.9999999999999964
2023/06/27 09:24:48.677091855,0.9999999999999964
2023/06/27 09:24:48.777282873,0.9999999999999964
2023/06/27 09:24:48.877021427,0.9999999999999964
2023/06/27 09:24:48.977233781,0.9999999999999964
2023/06/27 09:24:49.77076394,0.9999999999999964
2023/06/27 09:24:49.177060169,0.9999999999999964
2023/06/27 09:24:49.277058705,0.9999999999999964
2023/06/27 09:24:49.377629520,0.9999999999999964
2023/06/27 09:24:49.477153016,0.9999999999999964
2023/06/27 09:24:49.577132119,0.9999999999999964
2023/06/27 09:24:49.677497556,0.9999999999999964
2023/06/27 09:24:49.777187307,0.9999999999999964
2023/06/27 09:24:49.877197725,0.9999999999999964
2023/06/27 09:24:49.977065910,0.9999999999999964
2023/06/27 09:24:50.76950349,0.9999999999999964
2023/06/27 09:24:50.177298856,0.9999999999999964
2023/06/27 09:24:50.277254244,0.9999999999999964
2023/06/27 09:24:50.377109151,0.9999999999999964
2023/06/27 09:24:50.476861796,0.9999999999999964
2023/06/27 09:24:50.577179704,0.9999999999999964
2023/06/27 09:24:50.677153857,0.9999999999999964
2023/06/27 09:24:50.777114234,0.9999999999999964
2023/06/27 09:24:50.877101618,0.9999999999999964
2023/06/27 09:24:50.976970811,0.9999999999999964
2023/06/27 09:24:51.77029446,0.9999999999999964
2023/06/27 09:24:51.176610647,0.9999999999999964
2023/06/27 09:24:51.276736245,0.9999999999999964
2023/06/27 09:24:51.377289676,0.9999999999999964
2023/06/27 09:24:51.477024052,0.9999999999999964
2023/06/27 09:24:51.576951445,0.9999999999999964
2023/06/27 09:24:51.676944494,0.9999999999999964
2023/06/27 09:24:51.777049980,0.9999999999999964
2023/06/27 09:24:51.877145358,0.9999999999999964
2023/06/27 09:24:51.977130876,0.9999999999999964
2023/06/27 09:24:52.77017942,0.9999999999999964
2023/06/27 09:24:52.176630148,0.9999999999999964
2023/06/27 09:24:52.277027417,0.9999999999999964
2023/06/27 09:24:52.376726318,0.9999999999999964
2023/06/27 09:24:52.476991658,0.9999999999999964
2023/06/27 09:24:52.578109161,0.9999999999999964
2023/06/27 09:24:52.677355244,0.9999999999999964
2023/06/27 09:24:52.777277171,0.9999999999999964
2023/06/27 09:24:52.877329782,0.9999999999999964
2023/06/27 09:24:52.977318262,0.9999999999999964
2023/06/27 09:24:53.77307100,0.9999999999999964
2023/06/27 09:24:53.177364157,0.9999999999999964
2023/06/27 09:24:53.277648234,0.9999999999999964
2023/06/27 09:24:53.377812861,0.9999999999999964
2023/06/27 09:24:53.477763302,0.9999999999999964
2023/06/27 09:24:53.577699331,0.9999999999999964
2023/06/27 09:24:53.677247846,0.9999999999999964
2023/06/27 09:24:53.777124139,0.9999999999999964
2023/06/27 09:24:53.877004716,0.9999999999999964
2023/06/27 09:24:53.977372131,0.9999999999999964
2023/06/27 09:24:54.77343920,0.9999999999999964
2023/06/27 09:24:54.177287791,0.9999999999999964
2023/06/27 09:24:54.277182895,0.9999999999999964
2023/06/27 09:24:54.377571317,0.9999999999999964
2023/06/27 09:24:54.477048719,0.9999999999999964
2023/06/27 09:24:54.577349530,0.9999999999999964
2023/06/27 09:24:54.676789823,0.9999999999999964
2023/06/27 09:24:54.777294159,0.9999999999999964
2023/06/27 09:24:54.877322839,0.9999999999999964
2023/06/27 09:24:54.977132462,0.9999999999999964
2023/06/27 09:24:55.76872822,0.9999999999999964
2023/06/27 09:24:55.177176990,0.9999999999999964
2023/06/27 09:24:55.276969737,0.9999999999999964
2023/06/27 09:24:55.377006066,0.9999999999999964
2023/06/27 09:24:55.477019301,0.9999999999999964
2023/06/27 09:24:55.576843464,0.9999999999999964
2023/06/27 09:24:55.676909342,0.9999999999999964
2023/06/27 09:24:55.777113930,0.9999999999999964
2023/06/27 09:24:55.876791549,0.9999999999999964
2023/06/27 09:24:55.976838946,0.9999999999999964
2023/06/27 09:24:56.76856643,0.9999999999999964
2023/06/27 09:24:56.176939539,0.9999999999999964
2023/06/27 09:24:56.276899841,0.9999999999999964
2023/06/27 09:24:56.376812593,0.9999999999999964
2023/06/27 09:24:56.476764392,0.9999999999999964
2023/06/27 09:24:56.577286663,0.9999999999999964
2023/06/27 09:24:56.677136491,0.9999999999999964
2023/06/27 09:24:56.776823068,0.9999999999999964
2023/06/27 09:24:56.877104094,0.9999999999999964
2023/06/27 09:24:56.976880254,0.9999999999999964
2023/06/27 09:24:57.76932581,0.9999999999999964
2023/06/27 09:24:57.176824420,0.9999999999999964
2023/06/27 09:24:57.276931523,0.9999999999999964
2023/06/27 09:24:57.376825997,0.9999999999999964
2023/06/27 09:24:57.477106239,0.9999999999999964
2023/06/27 09:24:57.577229161,0.9999999999999964
2023/06/27 09:24:57.677080113,0.9999999999999964
2023/06/27 09:24:57.777269250,0.9999999999999964
2023/06/27 09:24:57.877185698,0.9999999999999964
2023/06/27 09:24:57.977171826,0.9999999999999964
2023/06/27 09:24:58.77134331,0.9999999999999964
2023/06/27 09:24:58.177140358,0.9999999999999964
2023/06/27 09:24:58.277250346,1.0000000000000142
2023/06/27 09:24:58.377257215,1.0000000000000142
2023/06/27 09:24:58.477245789,1.0000000000000142
2023/06/27 09:24:58.577057499,1.0000000000000142
2023/06/27 09:24:58.676876663,1.0000000000000142
2023/06/27 09:24:58.777108080,1.0000000000000142
2023/06/27 09:24:58.877243974,1.0000000000000142
2023/06/27 09:24:58.976756490,1.0000000000000142
